,Year,State,Death_Cause,Deaths,Population
0,1999,Alabama,suicide,436,4430141
1,1999,Alabama,homicide,293,4430141
2,1999,Alaska,suicide,55,624779
3,1999,Alaska,homicide,27,624779
4,1999,Arizona,suicide,477,5023823
5,1999,Arizona,homicide,303,5023823
6,1999,Arkansas,suicide,236,2651860
7,1999,Arkansas,homicide,120,2651860
8,1999,California,suicide,1534,33499204
9,1999,California,homicide,1387,33499204
10,1999,Colorado,suicide,316,4226018
11,1999,Colorado,homicide,122,4226018
12,1999,Connecticut,suicide,111,3386401
13,1999,Connecticut,homicide,84,3386401
14,1999,Delaware,suicide,44,774990
15,1999,Delaware,homicide,18,774990
16,1999,District of Columbia,suicide,13,570213
17,1999,District of Columbia,homicide,145,570213
18,1999,Florida,suicide,1138,15759421
19,1999,Florida,homicide,547,15759421
20,1999,Georgia,suicide,630,8045965
21,1999,Georgia,homicide,440,8045965
22,1999,Hawaii,suicide,24,1210300
23,1999,Hawaii,homicide,19,1210300
24,1999,Idaho,suicide,127,1275674
25,1999,Idaho,homicide,16,1275674
26,1999,Illinois,suicide,481,12359020
27,1999,Illinois,homicide,690,12359020
28,1999,Indiana,suicide,372,6044969
29,1999,Indiana,homicide,271,6044969
30,1999,Iowa,suicide,169,2917634
31,1999,Iowa,homicide,28,2917634
32,1999,Kansas,suicide,169,2678338
33,1999,Kansas,homicide,88,2678338
34,1999,Kentucky,suicide,337,4018053
35,1999,Kentucky,homicide,142,4018053
36,1999,Louisiana,suicide,389,4460811
37,1999,Louisiana,homicide,343,4460811
38,1999,Maine,suicide,92,1266808
39,1999,Maine,homicide,15,1266808
40,1999,Maryland,suicide,242,5254509
41,1999,Maryland,homicide,396,5254509
42,1999,Massachusetts,suicide,118,6317345
43,1999,Massachusetts,homicide,71,6317345
44,1999,Michigan,suicide,550,9897116
45,1999,Michigan,homicide,517,9897116
46,1999,Minnesota,suicide,233,4873481
47,1999,Minnesota,homicide,54,4873481
48,1999,Mississippi,suicide,246,2828408
49,1999,Mississippi,homicide,215,2828408
50,1999,Missouri,suicide,428,5561948
51,1999,Missouri,homicide,245,5561948
52,1999,Montana,suicide,96,897507
53,1999,Montana,homicide,17,897507
54,1999,Nebraska,suicide,109,1704764
55,1999,Nebraska,homicide,29,1704764
56,1999,Nevada,suicide,259,1934718
57,1999,Nevada,homicide,102,1934718
58,1999,New Hampshire,suicide,64,1222014
59,1999,New Jersey,suicide,195,8359592
60,1999,New Jersey,homicide,153,8359592
61,1999,New Mexico,suicide,180,1808082
62,1999,New Mexico,homicide,91,1808082
63,1999,New York,suicide,439,18882725
64,1999,New York,homicide,544,18882725
65,1999,North Carolina,suicide,572,7949361
66,1999,North Carolina,homicide,461,7949361
67,1999,North Dakota,suicide,39,644259
68,1999,Ohio,suicide,631,11335454
69,1999,Ohio,homicide,256,11335454
70,1999,Oklahoma,suicide,323,3437147
71,1999,Oklahoma,homicide,150,3437147
72,1999,Oregon,suicide,310,3393941
73,1999,Oregon,homicide,60,3393941
74,1999,Pennsylvania,suicide,711,12263805
75,1999,Pennsylvania,homicide,430,12263805
76,1999,Rhode Island,suicide,35,1040402
77,1999,Rhode Island,homicide,21,1040402
78,1999,South Carolina,suicide,287,3974682
79,1999,South Carolina,homicide,223,3974682
80,1999,South Dakota,suicide,56,750412
81,1999,Tennessee,suicide,503,5638706
82,1999,Tennessee,homicide,287,5638706
83,1999,Texas,suicide,1230,20558220
84,1999,Texas,homicide,795,20558220
85,1999,Utah,suicide,153,2203482
86,1999,Utah,homicide,30,2203482
87,1999,Vermont,suicide,49,604683
88,1999,Virginia,suicide,505,7000174
89,1999,Virginia,homicide,281,7000174
90,1999,Washington,suicide,450,5842564
91,1999,Washington,homicide,108,5842564
92,1999,West Virginia,suicide,172,1811799
93,1999,West Virginia,homicide,63,1811799
94,1999,Wisconsin,suicide,303,5332666
95,1999,Wisconsin,homicide,128,5332666
96,1999,Wyoming,suicide,63,491780
97,2000,Alabama,suicide,428,4447100
98,2000,Alabama,homicide,294,4447100
99,2000,Alaska,suicide,96,626932
100,2000,Alaska,homicide,16,626932
101,2000,Arizona,suicide,490,5130632
102,2000,Arizona,homicide,275,5130632
103,2000,Arkansas,suicide,245,2673400
104,2000,Arkansas,homicide,141,2673400
105,2000,California,suicide,1487,33871648
106,2000,California,homicide,1485,33871648
107,2000,Colorado,suicide,354,4301261
108,2000,Colorado,homicide,84,4301261
109,2000,Connecticut,suicide,115,3405565
110,2000,Connecticut,homicide,61,3405565
111,2000,Delaware,suicide,40,783600
112,2000,District of Columbia,homicide,138,572059
113,2000,Florida,suicide,1189,15982378
114,2000,Florida,homicide,467,15982378
115,2000,Georgia,suicide,594,8186453
116,2000,Georgia,homicide,446,8186453
117,2000,Hawaii,suicide,37,1211537
118,2000,Idaho,suicide,107,1293953
119,2000,Idaho,homicide,14,1293953
120,2000,Illinois,suicide,433,12419293
121,2000,Illinois,homicide,676,12419293
122,2000,Indiana,suicide,420,6080485
123,2000,Indiana,homicide,218,6080485
124,2000,Iowa,suicide,161,2926324
125,2000,Iowa,homicide,25,2926324
126,2000,Kansas,suicide,186,2688418
127,2000,Kansas,homicide,101,2688418
128,2000,Kentucky,suicide,374,4041769
129,2000,Kentucky,homicide,133,4041769
130,2000,Louisiana,suicide,328,4468976
131,2000,Louisiana,homicide,427,4468976
132,2000,Maine,suicide,98,1274923
133,2000,Maine,homicide,11,1274923
134,2000,Maryland,suicide,246,5296486
135,2000,Maryland,homicide,353,5296486
136,2000,Massachusetts,suicide,105,6349097
137,2000,Massachusetts,homicide,67,6349097
138,2000,Michigan,suicide,538,9938444
139,2000,Michigan,homicide,507,9938444
140,2000,Minnesota,suicide,226,4919479
141,2000,Minnesota,homicide,78,4919479
142,2000,Mississippi,suicide,225,2844658
143,2000,Mississippi,homicide,214,2844658
144,2000,Missouri,suicide,439,5595211
145,2000,Missouri,homicide,273,5595211
146,2000,Montana,suicide,107,902195
147,2000,Montana,homicide,17,902195
148,2000,Nebraska,suicide,115,1711263
149,2000,Nebraska,homicide,41,1711263
150,2000,Nevada,suicide,241,1998257
151,2000,Nevada,homicide,89,1998257
152,2000,New Hampshire,suicide,71,1235786
153,2000,New Jersey,suicide,154,8414350
154,2000,New Jersey,homicide,172,8414350
155,2000,New Mexico,suicide,175,1819046
156,2000,New Mexico,homicide,99,1819046
157,2000,New York,suicide,451,18976457
158,2000,New York,homicide,602,18976457
159,2000,North Carolina,suicide,624,8049313
160,2000,North Carolina,homicide,459,8049313
161,2000,North Dakota,suicide,36,642200
162,2000,Ohio,suicide,588,11353140
163,2000,Ohio,homicide,253,11353140
164,2000,Oklahoma,suicide,303,3450654
165,2000,Oklahoma,homicide,116,3450654
166,2000,Oregon,suicide,303,3421399
167,2000,Oregon,homicide,63,3421399
168,2000,Pennsylvania,suicide,760,12281054
169,2000,Pennsylvania,homicide,440,12281054
170,2000,Rhode Island,suicide,27,1048319
171,2000,Rhode Island,homicide,27,1048319
172,2000,South Carolina,suicide,297,4012012
173,2000,South Carolina,homicide,170,4012012
174,2000,South Dakota,suicide,51,754844
175,2000,Tennessee,suicide,505,5689283
176,2000,Tennessee,homicide,343,5689283
177,2000,Texas,suicide,1281,20851820
178,2000,Texas,homicide,806,20851820
179,2000,Utah,suicide,174,2233169
180,2000,Utah,homicide,17,2233169
181,2000,Vermont,suicide,47,608827
182,2000,Virginia,suicide,484,7078515
183,2000,Virginia,homicide,284,7078515
184,2000,Washington,suicide,391,5894121
185,2000,Washington,homicide,114,5894121
186,2000,West Virginia,suicide,174,1808344
187,2000,West Virginia,homicide,56,1808344
188,2000,Wisconsin,suicide,312,5363675
189,2000,Wisconsin,homicide,113,5363675
190,2000,Wyoming,suicide,52,493782
191,2001,Alabama,suicide,389,4467634
192,2001,Alabama,homicide,303,4467634
193,2001,Alaska,suicide,65,633714
194,2001,Alaska,homicide,25,633714
195,2001,Arizona,suicide,469,5273477
196,2001,Arizona,homicide,332,5273477
197,2001,Arkansas,suicide,275,2691571
198,2001,Arkansas,homicide,113,2691571
199,2001,California,suicide,1451,34479458
200,2001,California,homicide,1591,34479458
201,2001,Colorado,suicide,391,4425687
202,2001,Colorado,homicide,98,4425687
203,2001,Connecticut,suicide,115,3432835
204,2001,Connecticut,homicide,72,3432835
205,2001,Delaware,suicide,53,795699
206,2001,Delaware,homicide,19,795699
207,2001,District of Columbia,suicide,21,574504
208,2001,District of Columbia,homicide,142,574504
209,2001,Florida,suicide,1197,16356966
210,2001,Florida,homicide,574,16356966
211,2001,Georgia,suicide,629,8377038
212,2001,Georgia,homicide,455,8377038
213,2001,Hawaii,suicide,31,1225948
214,2001,Idaho,suicide,138,1319962
215,2001,Idaho,homicide,25,1319962
216,2001,Illinois,suicide,507,12488445
217,2001,Illinois,homicide,747,12488445
218,2001,Indiana,suicide,417,6127760
219,2001,Indiana,homicide,291,6127760
220,2001,Iowa,suicide,158,2931997
221,2001,Iowa,homicide,24,2931997
222,2001,Kansas,suicide,161,2702162
223,2001,Kansas,homicide,91,2702162
224,2001,Kentucky,suicide,332,4068132
225,2001,Kentucky,homicide,139,4068132
226,2001,Louisiana,suicide,353,4477875
227,2001,Louisiana,homicide,401,4477875
228,2001,Maine,suicide,87,1285692
229,2001,Maryland,suicide,221,5374691
230,2001,Maryland,homicide,363,5374691
231,2001,Massachusetts,suicide,107,6397634
232,2001,Massachusetts,homicide,80,6397634
233,2001,Michigan,suicide,547,9991120
234,2001,Michigan,homicide,500,9991120
235,2001,Minnesota,suicide,243,4982796
236,2001,Minnesota,homicide,68,4982796
237,2001,Mississippi,suicide,242,2852994
238,2001,Mississippi,homicide,225,2852994
239,2001,Missouri,suicide,432,5641142
240,2001,Missouri,homicide,277,5641142
241,2001,Montana,suicide,133,906961
242,2001,Montana,homicide,20,906961
243,2001,Nebraska,suicide,107,1719836
244,2001,Nebraska,homicide,21,1719836
245,2001,Nevada,suicide,219,2098399
246,2001,Nevada,homicide,110,2098399
247,2001,New Hampshire,suicide,79,1255517
248,2001,New Hampshire,homicide,10,1255517
249,2001,New Jersey,suicide,167,8492671
250,2001,New Jersey,homicide,186,8492671
251,2001,New Mexico,suicide,188,1831690
252,2001,New Mexico,homicide,67,1831690
253,2001,New York,suicide,457,19082838
254,2001,New York,homicide,583,19082838
255,2001,North Carolina,suicide,636,8210122
256,2001,North Carolina,homicide,419,8210122
257,2001,North Dakota,suicide,41,639062
258,2001,Ohio,suicide,678,11387404
259,2001,Ohio,homicide,316,11387404
260,2001,Oklahoma,suicide,332,3467100
261,2001,Oklahoma,homicide,126,3467100
262,2001,Oregon,suicide,282,3467937
263,2001,Oregon,homicide,47,3467937
264,2001,Pennsylvania,suicide,685,12298970
265,2001,Pennsylvania,homicide,444,12298970
266,2001,Rhode Island,suicide,25,1057142
267,2001,Rhode Island,homicide,20,1057142
268,2001,South Carolina,suicide,312,4064995
269,2001,South Carolina,homicide,229,4064995
270,2001,South Dakota,suicide,43,757972
271,2001,Tennessee,suicide,482,5750789
272,2001,Tennessee,homicide,307,5750789
273,2001,Texas,suicide,1380,21319622
274,2001,Texas,homicide,877,21319622
275,2001,Utah,suicide,182,2283715
276,2001,Utah,homicide,40,2283715
277,2001,Vermont,suicide,43,612223
278,2001,Virginia,suicide,467,7198362
279,2001,Virginia,homicide,275,7198362
280,2001,Washington,suicide,391,5985722
281,2001,Washington,homicide,106,5985722
282,2001,West Virginia,suicide,195,1801481
283,2001,West Virginia,homicide,38,1801481
284,2001,Wisconsin,suicide,322,5406835
285,2001,Wisconsin,homicide,134,5406835
286,2001,Wyoming,suicide,61,494657
287,2002,Alabama,suicide,382,4480089
288,2002,Alabama,homicide,292,4480089
289,2002,Alaska,suicide,92,642337
290,2002,Alaska,homicide,26,642337
291,2002,Arizona,suicide,559,5396255
292,2002,Arizona,homicide,356,5396255
293,2002,Arkansas,suicide,260,2705927
294,2002,Arkansas,homicide,146,2705927
295,2002,California,suicide,1494,34871843
296,2002,California,homicide,1818,34871843
297,2002,Colorado,suicide,381,4490406
298,2002,Colorado,homicide,116,4490406
299,2002,Connecticut,suicide,85,3458749
300,2002,Connecticut,homicide,57,3458749
301,2002,Delaware,suicide,38,806169
302,2002,Delaware,homicide,28,806169
303,2002,District of Columbia,suicide,13,573158
304,2002,District of Columbia,homicide,176,573158
305,2002,Florida,suicide,1206,16689370
306,2002,Florida,homicide,636,16689370
307,2002,Georgia,suicide,615,8508256
308,2002,Georgia,homicide,479,8508256
309,2002,Hawaii,suicide,21,1239613
310,2002,Hawaii,homicide,15,1239613
311,2002,Idaho,suicide,138,1340372
312,2002,Idaho,homicide,15,1340372
313,2002,Illinois,suicide,471,12525556
314,2002,Illinois,homicide,731,12525556
315,2002,Indiana,suicide,449,6155967
316,2002,Indiana,homicide,243,6155967
317,2002,Iowa,suicide,158,2934234
318,2002,Iowa,homicide,30,2934234
319,2002,Kansas,suicide,185,2713535
320,2002,Kansas,homicide,74,2713535
321,2002,Kentucky,suicide,364,4089875
322,2002,Kentucky,homicide,127,4089875
323,2002,Louisiana,suicide,351,4497267
324,2002,Louisiana,homicide,469,4497267
325,2002,Maine,suicide,79,1295960
326,2002,Maryland,suicide,233,5440389
327,2002,Maryland,homicide,365,5440389
328,2002,Massachusetts,suicide,99,6417206
329,2002,Massachusetts,homicide,94,6417206
330,2002,Michigan,suicide,582,10015710
331,2002,Michigan,homicide,492,10015710
332,2002,Minnesota,suicide,239,5018935
333,2002,Minnesota,homicide,55,5018935
334,2002,Mississippi,suicide,254,2858681
335,2002,Mississippi,homicide,209,2858681
336,2002,Missouri,suicide,425,5674825
337,2002,Missouri,homicide,253,5674825
338,2002,Montana,suicide,115,911667
339,2002,Nebraska,suicide,105,1728292
340,2002,Nebraska,homicide,27,1728292
341,2002,Nevada,suicide,246,2173791
342,2002,Nevada,homicide,114,2173791
343,2002,New Hampshire,suicide,66,1269089
344,2002,New Jersey,suicide,176,8552643
345,2002,New Jersey,homicide,208,8552643
346,2002,New Mexico,suicide,211,1855309
347,2002,New Mexico,homicide,81,1855309
348,2002,New York,suicide,411,19137800
349,2002,New York,homicide,550,19137800
350,2002,North Carolina,suicide,633,8326201
351,2002,North Carolina,homicide,467,8326201
352,2002,North Dakota,suicide,54,638168
353,2002,Ohio,suicide,677,11407889
354,2002,Ohio,homicide,354,11407889
355,2002,Oklahoma,suicide,313,3489080
356,2002,Oklahoma,homicide,113,3489080
357,2002,Oregon,suicide,292,3513424
358,2002,Oregon,homicide,64,3513424
359,2002,Pennsylvania,suicide,724,12331031
360,2002,Pennsylvania,homicide,457,12331031
361,2002,Rhode Island,suicide,31,1065995
362,2002,Rhode Island,homicide,25,1065995
363,2002,South Carolina,suicide,304,4107795
364,2002,South Carolina,homicide,227,4107795
365,2002,South Dakota,suicide,50,760020
366,2002,Tennessee,suicide,523,5795918
367,2002,Tennessee,homicide,323,5795918
368,2002,Texas,suicide,1316,21690325
369,2002,Texas,homicide,890,21690325
370,2002,Utah,suicide,174,2324815
371,2002,Utah,homicide,27,2324815
372,2002,Vermont,suicide,54,615442
373,2002,Virginia,suicide,492,7286873
374,2002,Virginia,homicide,287,7286873
375,2002,Washington,suicide,437,6052349
376,2002,Washington,homicide,110,6052349
377,2002,West Virginia,suicide,189,1805414
378,2002,West Virginia,homicide,66,1805414
379,2002,Wisconsin,suicide,309,5445162
380,2002,Wisconsin,homicide,122,5445162
381,2002,Wyoming,suicide,82,500017
382,2003,Alabama,suicide,399,4503491
383,2003,Alabama,homicide,322,4503491
384,2003,Alaska,suicide,79,648414
385,2003,Alaska,homicide,32,648414
386,2003,Arizona,suicide,487,5510364
387,2003,Arizona,homicide,325,5510364
388,2003,Arkansas,suicide,258,2724816
389,2003,Arkansas,homicide,123,2724816
390,2003,California,suicide,1506,35253159
391,2003,California,homicide,1788,35253159
392,2003,Colorado,suicide,363,4528732
393,2003,Colorado,homicide,118,4528732
394,2003,Connecticut,suicide,89,3484336
395,2003,Connecticut,homicide,56,3484336
396,2003,Delaware,suicide,42,818003
397,2003,Delaware,homicide,18,818003
398,2003,District of Columbia,suicide,10,568502
399,2003,District of Columbia,homicide,156,568502
400,2003,Florida,suicide,1244,17004085
401,2003,Florida,homicide,661,17004085
402,2003,Georgia,suicide,658,8622793
403,2003,Georgia,homicide,494,8622793
404,2003,Hawaii,suicide,24,1251154
405,2003,Hawaii,homicide,10,1251154
406,2003,Idaho,suicide,137,1363380
407,2003,Idaho,homicide,19,1363380
408,2003,Illinois,suicide,406,12556006
409,2003,Illinois,homicide,700,12556006
410,2003,Indiana,suicide,425,6196638
411,2003,Indiana,homicide,247,6196638
412,2003,Iowa,suicide,178,2941999
413,2003,Iowa,homicide,24,2941999
414,2003,Kansas,suicide,211,2723004
415,2003,Kansas,homicide,78,2723004
416,2003,Kentucky,suicide,402,4117170
417,2003,Kentucky,homicide,115,4117170
418,2003,Louisiana,suicide,316,4521042
419,2003,Louisiana,homicide,475,4521042
420,2003,Maine,suicide,71,1306513
421,2003,Maryland,suicide,239,5496269
422,2003,Maryland,homicide,395,5496269
423,2003,Massachusetts,suicide,122,6422565
424,2003,Massachusetts,homicide,78,6422565
425,2003,Michigan,suicide,529,10041152
426,2003,Michigan,homicide,478,10041152
427,2003,Minnesota,suicide,244,5053572
428,2003,Minnesota,homicide,75,5053572
429,2003,Mississippi,suicide,247,2868312
430,2003,Mississippi,homicide,201,2868312
431,2003,Missouri,suicide,414,5709403
432,2003,Missouri,homicide,219,5709403
433,2003,Montana,suicide,121,919630
434,2003,Montana,homicide,20,919630
435,2003,Nebraska,suicide,91,1738643
436,2003,Nebraska,homicide,31,1738643
437,2003,Nevada,suicide,248,2248850
438,2003,Nevada,homicide,114,2248850
439,2003,New Hampshire,suicide,75,1279840
440,2003,New Jersey,suicide,183,8601402
441,2003,New Jersey,homicide,257,8601402
442,2003,New Mexico,suicide,212,1877574
443,2003,New Mexico,homicide,87,1877574
444,2003,New York,suicide,413,19175939
445,2003,New York,homicide,592,19175939
446,2003,North Carolina,suicide,623,8422501
447,2003,North Carolina,homicide,397,8422501
448,2003,North Dakota,suicide,41,638817
449,2003,North Dakota,homicide,12,638817
450,2003,Ohio,suicide,573,11434788
451,2003,Ohio,homicide,322,11434788
452,2003,Oklahoma,suicide,282,3504892
453,2003,Oklahoma,homicide,139,3504892
454,2003,Oregon,suicide,331,3547376
455,2003,Oregon,homicide,52,3547376
456,2003,Pennsylvania,suicide,728,12374658
457,2003,Pennsylvania,homicide,468,12374658
458,2003,Rhode Island,suicide,12,1071342
459,2003,Rhode Island,homicide,21,1071342
460,2003,South Carolina,suicide,329,4150297
461,2003,South Carolina,homicide,236,4150297
462,2003,South Dakota,suicide,60,763729
463,2003,Tennessee,suicide,495,5847812
464,2003,Tennessee,homicide,301,5847812
465,2003,Texas,suicide,1352,22030931
466,2003,Texas,homicide,977,22030931
467,2003,Utah,suicide,181,2360137
468,2003,Utah,homicide,37,2360137
469,2003,Vermont,suicide,38,617858
470,2003,Virginia,suicide,453,7366977
471,2003,Virginia,homicide,336,7366977
472,2003,Washington,suicide,436,6104115
473,2003,Washington,homicide,111,6104115
474,2003,West Virginia,suicide,192,1812295
475,2003,West Virginia,homicide,60,1812295
476,2003,Wisconsin,suicide,310,5479203
477,2003,Wisconsin,homicide,141,5479203
478,2003,Wyoming,suicide,75,503453
479,2004,Alabama,suicide,376,4530729
480,2004,Alabama,homicide,263,4530729
481,2004,Alaska,suicide,94,659286
482,2004,Alaska,homicide,20,659286
483,2004,Arizona,suicide,509,5652404
484,2004,Arizona,homicide,342,5652404
485,2004,Arkansas,suicide,232,2749686
486,2004,Arkansas,homicide,142,2749686
487,2004,California,suicide,1366,35574576
488,2004,California,homicide,1813,35574576
489,2004,Colorado,suicide,402,4575013
490,2004,Colorado,homicide,131,4575013
491,2004,Connecticut,suicide,106,3496094
492,2004,Connecticut,homicide,64,3496094
493,2004,Delaware,suicide,45,830803
494,2004,Delaware,homicide,27,830803
495,2004,District of Columbia,homicide,137,567754
496,2004,Florida,suicide,1198,17415318
497,2004,Florida,homicide,647,17415318
498,2004,Georgia,suicide,607,8769252
499,2004,Georgia,homicide,421,8769252
500,2004,Hawaii,suicide,31,1273569
501,2004,Idaho,suicide,152,1391802
502,2004,Idaho,homicide,16,1391802
503,2004,Illinois,suicide,387,12589773
504,2004,Illinois,homicide,576,12589773
505,2004,Indiana,suicide,385,6233007
506,2004,Indiana,homicide,224,6233007
507,2004,Iowa,suicide,156,2953635
508,2004,Iowa,homicide,30,2953635
509,2004,Kansas,suicide,204,2734373
510,2004,Kansas,homicide,85,2734373
511,2004,Kentucky,suicide,379,4146101
512,2004,Kentucky,homicide,152,4146101
513,2004,Louisiana,suicide,371,4552238
514,2004,Louisiana,homicide,480,4552238
515,2004,Maine,suicide,97,1313688
516,2004,Maine,homicide,11,1313688
517,2004,Maryland,suicide,250,5546935
518,2004,Maryland,homicide,386,5546935
519,2004,Massachusetts,suicide,95,6412281
520,2004,Massachusetts,homicide,106,6412281
521,2004,Michigan,suicide,534,10055315
522,2004,Michigan,homicide,489,10055315
523,2004,Minnesota,suicide,268,5087713
524,2004,Minnesota,homicide,85,5087713
525,2004,Mississippi,suicide,248,2889010
526,2004,Mississippi,homicide,202,2889010
527,2004,Missouri,suicide,395,5747741
528,2004,Missouri,homicide,257,5747741
529,2004,Montana,suicide,105,930009
530,2004,Montana,homicide,12,930009
531,2004,Nebraska,suicide,87,1749370
532,2004,Nebraska,homicide,24,1749370
533,2004,Nevada,suicide,249,2346222
534,2004,Nevada,homicide,123,2346222
535,2004,New Hampshire,suicide,57,1290121
536,2004,New Hampshire,homicide,11,1290121
537,2004,New Jersey,suicide,185,8634561
538,2004,New Jersey,homicide,253,8634561
539,2004,New Mexico,suicide,196,1903808
540,2004,New Mexico,homicide,81,1903808
541,2004,New York,suicide,404,19171567
542,2004,New York,homicide,520,19171567
543,2004,North Carolina,suicide,610,8553152
544,2004,North Carolina,homicide,411,8553152
545,2004,North Dakota,suicide,41,644705
546,2004,Ohio,suicide,659,11452251
547,2004,Ohio,homicide,340,11452251
548,2004,Oklahoma,suicide,312,3525233
549,2004,Oklahoma,homicide,125,3525233
550,2004,Oregon,suicide,299,3569463
551,2004,Oregon,homicide,66,3569463
552,2004,Pennsylvania,suicide,724,12410722
553,2004,Pennsylvania,homicide,504,12410722
554,2004,Rhode Island,suicide,22,1074579
555,2004,Rhode Island,homicide,18,1074579
556,2004,South Carolina,suicide,328,4210921
557,2004,South Carolina,homicide,221,4210921
558,2004,South Dakota,suicide,61,770396
559,2004,Tennessee,suicide,527,5910809
560,2004,Tennessee,homicide,286,5910809
561,2004,Texas,suicide,1321,22394023
562,2004,Texas,homicide,923,22394023
563,2004,Utah,suicide,183,2401580
564,2004,Utah,homicide,30,2401580
565,2004,Vermont,suicide,56,619920
566,2004,Virginia,suicide,495,7475575
567,2004,Virginia,homicide,296,7475575
568,2004,Washington,suicide,423,6178645
569,2004,Washington,homicide,122,6178645
570,2004,West Virginia,suicide,192,1816438
571,2004,West Virginia,homicide,52,1816438
572,2004,Wisconsin,suicide,309,5514026
573,2004,Wisconsin,homicide,94,5514026
574,2004,Wyoming,suicide,48,509106
575,2005,Alabama,suicide,371,4569805
576,2005,Alabama,homicide,322,4569805
577,2005,Alaska,suicide,87,666946
578,2005,Alaska,homicide,24,666946
579,2005,Arizona,suicide,515,5839077
580,2005,Arizona,homicide,377,5839077
581,2005,Arkansas,suicide,262,2781097
582,2005,Arkansas,homicide,154,2781097
583,2005,California,suicide,1330,35827943
584,2005,California,homicide,1878,35827943
585,2005,Colorado,suicide,396,4631888
586,2005,Colorado,homicide,115,4631888
