,Year,State,Death_Cause,Deaths,Population
587,2005,Connecticut,suicide,112,3506956
588,2005,Connecticut,homicide,66,3506956
589,2005,Delaware,suicide,42,845150
590,2005,Delaware,homicide,33,845150
591,2005,District of Columbia,suicide,10,567136
592,2005,District of Columbia,homicide,142,567136
593,2005,Florida,suicide,1163,17842038
594,2005,Florida,homicide,634,17842038
595,2005,Georgia,suicide,590,8925922
596,2005,Georgia,homicide,439,8925922
597,2005,Hawaii,suicide,22,1292729
598,2005,Idaho,suicide,160,1428241
599,2005,Idaho,homicide,28,1428241
600,2005,Illinois,suicide,425,12609903
601,2005,Illinois,homicide,569,12609903
602,2005,Indiana,suicide,417,6278616
603,2005,Indiana,homicide,257,6278616
604,2005,Iowa,suicide,172,2964454
605,2005,Iowa,homicide,23,2964454
606,2005,Kansas,suicide,188,2745299
607,2005,Kansas,homicide,61,2745299
608,2005,Kentucky,suicide,373,4182742
609,2005,Kentucky,homicide,152,4182742
610,2005,Louisiana,suicide,349,4576628
611,2005,Louisiana,homicide,458,4576628
612,2005,Maine,suicide,100,1318787
613,2005,Maryland,suicide,220,5592379
614,2005,Maryland,homicide,424,5592379
615,2005,Massachusetts,suicide,111,6403290
616,2005,Massachusetts,homicide,108,6403290
617,2005,Michigan,suicide,554,10051137
618,2005,Michigan,homicide,492,10051137
619,2005,Minnesota,suicide,256,5119598
620,2005,Minnesota,homicide,88,5119598
621,2005,Mississippi,suicide,253,2905943
622,2005,Mississippi,homicide,176,2905943
623,2005,Missouri,suicide,428,5790300
624,2005,Missouri,homicide,296,5790300
625,2005,Montana,suicide,135,940102
626,2005,Montana,homicide,17,940102
627,2005,Nebraska,suicide,101,1761497
628,2005,Nebraska,homicide,28,1761497
629,2005,Nevada,suicide,262,2432143
630,2005,Nevada,homicide,115,2432143
631,2005,New Hampshire,suicide,79,1298492
632,2005,New Jersey,suicide,136,8651974
633,2005,New Jersey,homicide,288,8651974
634,2005,New Mexico,suicide,178,1932274
635,2005,New Mexico,homicide,77,1932274
636,2005,New York,suicide,456,19132610
637,2005,New York,homicide,517,19132610
638,2005,North Carolina,suicide,634,8705407
639,2005,North Carolina,homicide,451,8705407
640,2005,North Dakota,suicide,56,646089
641,2005,Ohio,suicide,668,11463320
642,2005,Ohio,homicide,409,11463320
643,2005,Oklahoma,suicide,302,3548597
644,2005,Oklahoma,homicide,137,3548597
645,2005,Oregon,suicide,319,3613202
646,2005,Oregon,homicide,54,3613202
647,2005,Pennsylvania,suicide,768,12449990
648,2005,Pennsylvania,homicide,537,12449990
649,2005,Rhode Island,suicide,19,1067916
650,2005,Rhode Island,homicide,20,1067916
651,2005,South Carolina,suicide,314,4270150
652,2005,South Carolina,homicide,235,4270150
653,2005,South Dakota,suicide,71,775493
654,2005,Tennessee,suicide,553,5991057
655,2005,Tennessee,homicide,372,5991057
656,2005,Texas,suicide,1381,22778123
657,2005,Texas,homicide,1012,22778123
658,2005,Utah,suicide,190,2457719
659,2005,Utah,homicide,33,2457719
660,2005,Vermont,suicide,36,621215
661,2005,Virginia,suicide,511,7577105
662,2005,Virginia,homicide,354,7577105
663,2005,Washington,suicide,398,6257305
664,2005,Washington,homicide,141,6257305
665,2005,West Virginia,suicide,189,1820492
666,2005,West Virginia,homicide,57,1820492
667,2005,Wisconsin,suicide,302,5546166
668,2005,Wisconsin,homicide,159,5546166
669,2005,Wyoming,suicide,56,514157
670,2005,Wyoming,homicide,11,514157
671,2006,Alabama,suicide,402,4628981
672,2006,Alabama,homicide,334,4628981
673,2006,Alaska,suicide,79,675302
674,2006,Alaska,homicide,28,675302
675,2006,Arizona,suicide,563,6029141
676,2006,Arizona,homicide,388,6029141
677,2006,Arkansas,suicide,247,2821761
678,2006,Arkansas,homicide,155,2821761
679,2006,California,suicide,1322,36021202
680,2006,California,homicide,1887,36021202
681,2006,Colorado,suicide,373,4720423
682,2006,Colorado,homicide,104,4720423
683,2006,Connecticut,suicide,79,3517460
684,2006,Connecticut,homicide,92,3517460
685,2006,Delaware,suicide,42,859268
686,2006,Delaware,homicide,34,859268
687,2006,District of Columbia,suicide,10,570681
688,2006,District of Columbia,homicide,120,570681
689,2006,Florida,suicide,1228,18166990
690,2006,Florida,homicide,803,18166990
691,2006,Georgia,suicide,602,9155813
692,2006,Georgia,homicide,495,9155813
693,2006,Hawaii,suicide,21,1309731
694,2006,Idaho,suicide,145,1468669
695,2006,Idaho,homicide,24,1468669
696,2006,Illinois,suicide,374,12643955
697,2006,Illinois,homicide,625,12643955
698,2006,Indiana,suicide,443,6332669
699,2006,Indiana,homicide,264,6332669
700,2006,Iowa,suicide,149,2982644
701,2006,Iowa,homicide,38,2982644
702,2006,Kansas,suicide,211,2762931
703,2006,Kansas,homicide,73,2762931
704,2006,Kentucky,suicide,385,4219239
705,2006,Kentucky,homicide,112,4219239
706,2006,Louisiana,suicide,331,4302665
707,2006,Louisiana,homicide,444,4302665
708,2006,Maine,suicide,87,1323619
709,2006,Maine,homicide,15,1323619
710,2006,Maryland,suicide,238,5627367
711,2006,Maryland,homicide,417,5627367
712,2006,Massachusetts,suicide,101,6410084
713,2006,Massachusetts,homicide,105,6410084
714,2006,Michigan,suicide,598,10036081
715,2006,Michigan,homicide,539,10036081
716,2006,Minnesota,suicide,244,5163555
717,2006,Minnesota,homicide,79,5163555
718,2006,Mississippi,suicide,219,2904978
719,2006,Mississippi,homicide,222,2904978
720,2006,Missouri,suicide,444,5842704
721,2006,Missouri,homicide,295,5842704
722,2006,Montana,suicide,103,952692
723,2006,Montana,homicide,11,952692
724,2006,Nebraska,suicide,105,1772693
725,2006,Nebraska,homicide,31,1772693
726,2006,Nevada,suicide,255,2522658
727,2006,Nevada,homicide,134,2522658
728,2006,New Hampshire,suicide,69,1308389
729,2006,New Hampshire,homicide,13,1308389
730,2006,New Jersey,suicide,173,8661679
731,2006,New Jersey,homicide,302,8661679
732,2006,New Mexico,suicide,193,1962137
733,2006,New Mexico,homicide,73,1962137
734,2006,New York,suicide,412,19104631
735,2006,New York,homicide,571,19104631
736,2006,North Carolina,suicide,661,8917270
737,2006,North Carolina,homicide,439,8917270
738,2006,North Dakota,suicide,41,649422
739,2006,Ohio,suicide,628,11481213
740,2006,Ohio,homicide,451,11481213
741,2006,Oklahoma,suicide,314,3594090
742,2006,Oklahoma,homicide,152,3594090
743,2006,Oregon,suicide,307,3670883
744,2006,Oregon,homicide,63,3670883
745,2006,Pennsylvania,suicide,735,12510809
746,2006,Pennsylvania,homicide,595,12510809
747,2006,Rhode Island,suicide,27,1063096
748,2006,Rhode Island,homicide,19,1063096
749,2006,South Carolina,suicide,315,4357847
750,2006,South Carolina,homicide,274,4357847
751,2006,South Dakota,suicide,71,783033
752,2006,Tennessee,suicide,569,6088766
753,2006,Tennessee,homicide,330,6088766
754,2006,Texas,suicide,1311,23359580
755,2006,Texas,homicide,1034,23359580
756,2006,Utah,suicide,189,2525507
757,2006,Utah,homicide,29,2525507
758,2006,Vermont,suicide,43,622892
759,2006,Virginia,suicide,499,7673725
760,2006,Virginia,homicide,284,7673725
761,2006,Washington,suicide,397,6370753
762,2006,Washington,homicide,123,6370753
763,2006,West Virginia,suicide,179,1827912
764,2006,West Virginia,homicide,57,1827912
765,2006,Wisconsin,suicide,299,5577655
766,2006,Wisconsin,homicide,110,5577655
767,2006,Wyoming,suicide,73,522667
768,2007,Alabama,suicide,396,4672840
769,2007,Alabama,homicide,378,4672840
770,2007,Alaska,suicide,94,680300
771,2007,Alaska,homicide,25,680300
772,2007,Arizona,suicide,553,6167681
773,2007,Arizona,homicide,354,6167681
774,2007,Arkansas,suicide,245,2848650
775,2007,Arkansas,homicide,153,2848650
776,2007,California,suicide,1422,36250311
777,2007,California,homicide,1703,36250311
778,2007,Colorado,suicide,397,4803868
779,2007,Colorado,homicide,91,4803868
780,2007,Connecticut,suicide,78,3527270
781,2007,Connecticut,homicide,67,3527270
782,2007,Delaware,suicide,46,871749
783,2007,Delaware,homicide,30,871749
784,2007,District of Columbia,suicide,11,574404
785,2007,District of Columbia,homicide,129,574404
786,2007,Florida,suicide,1284,18367842
787,2007,Florida,homicide,938,18367842
788,2007,Georgia,suicide,641,9349988
789,2007,Georgia,homicide,557,9349988
790,2007,Hawaii,suicide,27,1315675
791,2007,Idaho,suicide,147,1505105
792,2007,Idaho,homicide,29,1505105
793,2007,Illinois,suicide,423,12695866
794,2007,Illinois,homicide,576,12695866
795,2007,Indiana,suicide,392,6379599
796,2007,Indiana,homicide,253,6379599
797,2007,Iowa,suicide,133,2999212
798,2007,Iowa,homicide,18,2999212
799,2007,Kansas,suicide,213,2783785
800,2007,Kansas,homicide,71,2783785
801,2007,Kentucky,suicide,424,4256672
802,2007,Kentucky,homicide,152,4256672
803,2007,Louisiana,suicide,335,4375581
804,2007,Louisiana,homicide,489,4375581
805,2007,Maine,suicide,90,1327040
806,2007,Maine,homicide,15,1327040
807,2007,Maryland,suicide,233,5653408
808,2007,Maryland,homicide,425,5653408
809,2007,Massachusetts,suicide,114,6431559
810,2007,Massachusetts,homicide,115,6431559
811,2007,Michigan,suicide,560,10001284
812,2007,Michigan,homicide,507,10001284
813,2007,Minnesota,suicide,265,5207203
814,2007,Minnesota,homicide,70,5207203
815,2007,Mississippi,suicide,279,2928350
816,2007,Mississippi,homicide,221,2928350
817,2007,Missouri,suicide,453,5887612
818,2007,Missouri,homicide,265,5887612
819,2007,Montana,suicide,120,964706
820,2007,Montana,homicide,15,964706
821,2007,Nebraska,suicide,89,1783440
822,2007,Nebraska,homicide,43,1783440
823,2007,Nevada,suicide,270,2601072
824,2007,Nevada,homicide,132,2601072
825,2007,New Hampshire,suicide,71,1312540
826,2007,New Jersey,suicide,165,8677885
827,2007,New Jersey,homicide,276,8677885
828,2007,New Mexico,suicide,189,1990070
829,2007,New Mexico,homicide,78,1990070
830,2007,New York,suicide,442,19132335
831,2007,New York,homicide,522,19132335
832,2007,North Carolina,suicide,607,9118037
833,2007,North Carolina,homicide,458,9118037
834,2007,North Dakota,suicide,49,652822
835,2007,Ohio,suicide,660,11500468
836,2007,Ohio,homicide,415,11500468
837,2007,Oklahoma,suicide,316,3634349
838,2007,Oklahoma,homicide,151,3634349
839,2007,Oregon,suicide,327,3722417
840,2007,Oregon,homicide,44,3722417
841,2007,Pennsylvania,suicide,719,12563937
842,2007,Pennsylvania,homicide,554,12563937
843,2007,Rhode Island,suicide,24,1057315
844,2007,Rhode Island,homicide,13,1057315
845,2007,South Carolina,suicide,311,4444110
846,2007,South Carolina,homicide,256,4444110
847,2007,South Dakota,suicide,44,791623
848,2007,Tennessee,suicide,545,6175727
849,2007,Tennessee,homicide,343,6175727
850,2007,Texas,suicide,1416,23831983
851,2007,Texas,homicide,1031,23831983
852,2007,Utah,suicide,197,2597746
853,2007,Utah,homicide,40,2597746
854,2007,Vermont,suicide,43,623481
855,2007,Virginia,suicide,487,7751000
856,2007,Virginia,homicide,308,7751000
857,2007,Washington,suicide,413,6461587
858,2007,Washington,homicide,124,6461587
859,2007,West Virginia,suicide,205,1834052
860,2007,West Virginia,homicide,46,1834052
861,2007,Wisconsin,suicide,338,5610775
862,2007,Wisconsin,homicide,132,5610775
863,2007,Wyoming,suicide,67,534876
864,2008,Alabama,suicide,424,4718206
865,2008,Alabama,homicide,350,4718206
866,2008,Alaska,suicide,116,687455
867,2008,Alaska,homicide,15,687455
868,2008,Arizona,suicide,540,6280362
869,2008,Arizona,homicide,335,6280362
870,2008,Arkansas,suicide,275,2874554
871,2008,Arkansas,homicide,145,2874554
872,2008,California,suicide,1478,36604337
873,2008,California,homicide,1572,36604337
874,2008,Colorado,suicide,388,4889730
875,2008,Colorado,homicide,109,4889730
876,2008,Connecticut,suicide,109,3545579
877,2008,Connecticut,homicide,87,3545579
878,2008,Delaware,suicide,41,883874
879,2008,Delaware,homicide,54,883874
880,2008,District of Columbia,suicide,12,580236
881,2008,District of Columbia,homicide,122,580236
882,2008,Florida,suicide,1398,18527305
883,2008,Florida,homicide,886,18527305
884,2008,Georgia,suicide,616,9504843
885,2008,Georgia,homicide,516,9504843
886,2008,Hawaii,suicide,28,1332213
887,2008,Hawaii,homicide,11,1332213
888,2008,Idaho,suicide,149,1534320
889,2008,Idaho,homicide,13,1534320
890,2008,Illinois,suicide,440,12747038
891,2008,Illinois,homicide,635,12747038
892,2008,Indiana,suicide,451,6424806
893,2008,Indiana,homicide,236,6424806
894,2008,Iowa,suicide,180,3016734
895,2008,Iowa,homicide,34,3016734
896,2008,Kansas,suicide,185,2808076
897,2008,Kansas,homicide,77,2808076
898,2008,Kentucky,suicide,394,4289878
899,2008,Kentucky,homicide,160,4289878
900,2008,Louisiana,suicide,351,4435586
901,2008,Louisiana,homicide,432,4435586
902,2008,Maine,suicide,103,1330509
903,2008,Maine,homicide,12,1330509
904,2008,Maryland,suicide,263,5684965
905,2008,Maryland,homicide,379,5684965
906,2008,Massachusetts,suicide,118,6468967
907,2008,Massachusetts,homicide,98,6468967
908,2008,Michigan,suicide,570,9946889
909,2008,Michigan,homicide,489,9946889
910,2008,Minnesota,suicide,290,5247018
911,2008,Minnesota,homicide,71,5247018
912,2008,Mississippi,suicide,287,2947806
913,2008,Mississippi,homicide,246,2947806
914,2008,Missouri,suicide,422,5923916
915,2008,Missouri,homicide,362,5923916
916,2008,Montana,suicide,132,976415
917,2008,Montana,homicide,16,976415
918,2008,Nebraska,suicide,98,1796378
919,2008,Nebraska,homicide,49,1796378
920,2008,Nevada,suicide,291,2653630
921,2008,Nevada,homicide,100,2653630
922,2008,New Hampshire,suicide,85,1315906
923,2008,New Jersey,suicide,175,8711090
924,2008,New Jersey,homicide,245,8711090
925,2008,New Mexico,suicide,195,2010662
926,2008,New Mexico,homicide,86,2010662
927,2008,New York,suicide,430,19212436
928,2008,New York,homicide,509,19212436
929,2008,North Carolina,suicide,669,9309449
930,2008,North Carolina,homicide,468,9309449
931,2008,North Dakota,suicide,55,657569
932,2008,Ohio,suicide,685,11515391
933,2008,Ohio,homicide,402,11515391
934,2008,Oklahoma,suicide,346,3668976
935,2008,Oklahoma,homicide,147,3668976
936,2008,Oregon,suicide,319,3768748
937,2008,Oregon,homicide,49,3768748
938,2008,Pennsylvania,suicide,771,12612285
939,2008,Pennsylvania,homicide,524,12612285
940,2008,Rhode Island,suicide,23,1055003
941,2008,Rhode Island,homicide,19,1055003
942,2008,South Carolina,suicide,343,4528996
943,2008,South Carolina,homicide,250,4528996
944,2008,South Dakota,suicide,68,799124
945,2008,South Dakota,homicide,10,799124
946,2008,Tennessee,suicide,610,6247411
947,2008,Tennessee,homicide,336,6247411
948,2008,Texas,suicide,1507,24309039
949,2008,Texas,homicide,1007,24309039
950,2008,Utah,suicide,196,2663029
951,2008,Utah,homicide,24,2663029
952,2008,Vermont,suicide,44,624151
953,2008,Virginia,suicide,524,7833496
954,2008,Virginia,homicide,251,7833496
955,2008,Washington,suicide,439,6562231
956,2008,Washington,homicide,127,6562231
957,2008,West Virginia,suicide,172,1840310
958,2008,West Virginia,homicide,37,1840310
959,2008,Wisconsin,suicide,348,5640996
960,2008,Wisconsin,homicide,81,5640996
961,2008,Wyoming,suicide,87,546043
962,2009,Alabama,suicide,479,4757938
963,2009,Alabama,homicide,318,4757938
964,2009,Alaska,suicide,79,698895
965,2009,Alaska,homicide,17,698895
966,2009,Arizona,suicide,605,6343154
967,2009,Arizona,homicide,229,6343154
968,2009,Arkansas,suicide,286,2896843
969,2009,Arkansas,homicide,158,2896843
970,2009,California,suicide,1520,36961229
971,2009,California,homicide,1464,36961229
972,2009,Colorado,suicide,454,4972195
973,2009,Colorado,homicide,108,4972195
974,2009,Connecticut,suicide,93,3561807
975,2009,Connecticut,homicide,78,3561807
976,2009,Delaware,suicide,38,891730
977,2009,Delaware,homicide,36,891730
978,2009,District of Columbia,homicide,104,592228
979,2009,Florida,suicide,1473,18652644
980,2009,Florida,homicide,807,18652644
981,2009,Georgia,suicide,743,9620846
982,2009,Georgia,homicide,461,9620846
983,2009,Hawaii,suicide,36,1346717
984,2009,Hawaii,homicide,10,1346717
985,2009,Idaho,suicide,176,1554439
986,2009,Idaho,homicide,10,1554439
987,2009,Illinois,suicide,402,12796778
988,2009,Illinois,homicide,628,12796778
989,2009,Indiana,suicide,458,6459325
990,2009,Indiana,homicide,245,6459325
991,2009,Iowa,suicide,160,3032870
992,2009,Iowa,homicide,19,3032870
993,2009,Kansas,suicide,200,2832704
994,2009,Kansas,homicide,92,2832704
995,2009,Kentucky,suicide,405,4317074
996,2009,Kentucky,homicide,133,4317074
997,2009,Louisiana,suicide,328,4491648
998,2009,Louisiana,homicide,450,4491648
999,2009,Maine,suicide,106,1329590
1000,2009,Maine,homicide,15,1329590
1001,2009,Maryland,suicide,252,5730388
1002,2009,Maryland,homicide,316,5730388
1003,2009,Massachusetts,suicide,89,6517613
1004,2009,Massachusetts,homicide,110,6517613
1005,2009,Michigan,suicide,575,9901591
1006,2009,Michigan,homicide,496,9901591
1007,2009,Minnesota,suicide,282,5281203
1008,2009,Minnesota,homicide,47,5281203
1009,2009,Mississippi,suicide,269,2958774
1010,2009,Mississippi,homicide,197,2958774
1011,2009,Missouri,suicide,472,5961088
1012,2009,Missouri,homicide,319,5961088
1013,2009,Montana,suicide,136,983982
1014,2009,Montana,homicide,21,983982
1015,2009,Nebraska,suicide,93,1812683
1016,2009,Nebraska,homicide,31,1812683
1017,2009,Nevada,suicide,295,2684665
1018,2009,Nevada,homicide,97,2684665
1019,2009,New Hampshire,suicide,82,1316102
1020,2009,New Jersey,suicide,173,8755602
1021,2009,New Jersey,homicide,229,8755602
1022,2009,New Mexico,suicide,192,2036802
1023,2009,New Mexico,homicide,93,2036802
1024,2009,New York,suicide,422,19307066
1025,2009,New York,homicide,506,19307066
1026,2009,North Carolina,suicide,679,9449566
1027,2009,North Carolina,homicide,408,9449566
1028,2009,North Dakota,suicide,50,664968
1029,2009,Ohio,suicide,590,11528896
1030,2009,Ohio,homicide,367,11528896
1031,2009,Oklahoma,suicide,363,3717572
1032,2009,Oklahoma,homicide,149,3717572
1033,2009,Oregon,suicide,345,3808600
1034,2009,Oregon,homicide,56,3808600
1035,2009,Pennsylvania,suicide,825,12666858
1036,2009,Pennsylvania,homicide,483,12666858
1037,2009,Rhode Island,suicide,40,1053646
1038,2009,Rhode Island,homicide,14,1053646
1039,2009,South Carolina,suicide,377,4589872
1040,2009,South Carolina,homicide,235,4589872
1041,2009,South Dakota,suicide,61,807067
1042,2009,South Dakota,homicide,10,807067
1043,2009,Tennessee,suicide,575,6306019
1044,2009,Tennessee,homicide,347,6306019
1045,2009,Texas,suicide,1588,24801761
1046,2009,Texas,homicide,1003,24801761
1047,2009,Utah,suicide,217,2723421
1048,2009,Utah,homicide,30,2723421
1049,2009,Vermont,suicide,59,624817
1050,2009,Virginia,suicide,527,7925937
1051,2009,Virginia,homicide,272,7925937
1052,2009,Washington,suicide,471,6667426
1053,2009,Washington,homicide,118,6667426
1054,2009,West Virginia,suicide,178,1847775
1055,2009,West Virginia,homicide,57,1847775
1056,2009,Wisconsin,suicide,345,5669264
1057,2009,Wisconsin,homicide,103,5669264
1058,2009,Wyoming,suicide,82,559851
1059,2009,Wyoming,homicide,10,559851
1060,2010,Alabama,suicide,454,4779736
1061,2010,Alabama,homicide,283,4779736
1062,2010,Alaska,suicide,107,710231
1063,2010,Alaska,homicide,30,710231
1064,2010,Arizona,suicide,621,6392017
1065,2010,Arizona,homicide,272,6392017
1066,2010,Arkansas,suicide,266,2915918
1067,2010,Arkansas,homicide,133,2915918
1068,2010,California,suicide,1497,37253956
1069,2010,California,homicide,1343,37253956
1070,2010,Colorado,suicide,427,5029196
1071,2010,Colorado,homicide,97,5029196
1072,2010,Connecticut,suicide,111,3574097
1073,2010,Connecticut,homicide,98,3574097
1074,2010,Delaware,suicide,43,897934
1075,2010,Delaware,homicide,45,897934
1076,2010,District of Columbia,suicide,13,601723
1077,2010,District of Columbia,homicide,84,601723
1078,2010,Florida,suicide,1454,18801310
1079,2010,Florida,homicide,768,18801310
1080,2010,Georgia,suicide,718,9687653
1081,2010,Georgia,homicide,444,9687653
1082,2010,Hawaii,suicide,37,1360301
1083,2010,Idaho,suicide,182,1567582
1084,2010,Idaho,homicide,12,1567582
1085,2010,Illinois,suicide,442,12830632
1086,2010,Illinois,homicide,578,12830632
1087,2010,Indiana,suicide,455,6483802
1088,2010,Indiana,homicide,224,6483802
1089,2010,Iowa,suicide,178,3046355
1090,2010,Iowa,homicide,34,3046355
1091,2010,Kansas,suicide,210,2853118
1092,2010,Kansas,homicide,68,2853118
1093,2010,Kentucky,suicide,404,4339367
1094,2010,Kentucky,homicide,125,4339367
1095,2010,Louisiana,suicide,385,4533372
1096,2010,Louisiana,homicide,432,4533372
1097,2010,Maine,suicide,95,1328361
1098,2010,Maine,homicide,13,1328361
1099,2010,Maryland,suicide,222,5773552
1100,2010,Maryland,homicide,306,5773552
1101,2010,Massachusetts,suicide,138,6547629
1102,2010,Massachusetts,homicide,127,6547629
1103,2010,Michigan,suicide,601,9883640
1104,2010,Michigan,homicide,441,9883640
1105,2010,Minnesota,suicide,281,5303925
1106,2010,Minnesota,homicide,65,5303925
1107,2010,Mississippi,suicide,257,2967297
1108,2010,Mississippi,homicide,206,2967297
1109,2010,Missouri,suicide,491,5988927
1110,2010,Missouri,homicide,335,5988927
1111,2010,Montana,suicide,143,989415
1112,2010,Montana,homicide,17,989415
1113,2010,Nebraska,suicide,108,1826341
1114,2010,Nebraska,homicide,41,1826341
1115,2010,Nevada,suicide,289,2700551
1116,2010,Nevada,homicide,90,2700551
1117,2010,New Hampshire,suicide,102,1316470
1118,2010,New Jersey,suicide,188,8791894
1119,2010,New Jersey,homicide,260,8791894
1120,2010,New Mexico,suicide,204,2059179
1121,2010,New Mexico,homicide,76,2059179
1122,2010,New York,suicide,459,19378102
1123,2010,New York,homicide,527,19378102
1124,2010,North Carolina,suicide,707,9535483
1125,2010,North Carolina,homicide,376,9535483
1126,2010,North Dakota,suicide,56,672591
1127,2010,Ohio,suicide,724,11536504
1128,2010,Ohio,homicide,396,11536504
1129,2010,Oklahoma,suicide,377,3751351
1130,2010,Oklahoma,homicide,132,3751351
1131,2010,Oregon,suicide,377,3831074
1132,2010,Oregon,homicide,60,3831074
1133,2010,Pennsylvania,suicide,762,12702379
1134,2010,Pennsylvania,homicide,501,12702379
1135,2010,Rhode Island,suicide,30,1052567
1136,2010,Rhode Island,homicide,17,1052567
1137,2010,South Carolina,suicide,393,4625364
1138,2010,South Carolina,homicide,229,4625364
1139,2010,South Dakota,suicide,65,814180
1140,2010,Tennessee,suicide,585,6346105
1141,2010,Tennessee,homicide,293,6346105
1142,2010,Texas,suicide,1703,25145561
1143,2010,Texas,homicide,913,25145561
1144,2010,Utah,suicide,275,2763885
1145,2010,Utah,homicide,27,2763885
1146,2010,Vermont,suicide,66,625741
1147,2010,Virginia,suicide,576,8001024
1148,2010,Virginia,homicide,271,8001024
1149,2010,Washington,suicide,464,6724540
1150,2010,Washington,homicide,114,6724540
1151,2010,West Virginia,suicide,210,1852994
1152,2010,West Virginia,homicide,47,1852994
1153,2010,Wisconsin,suicide,378,5686986
1154,2010,Wisconsin,homicide,106,5686986
1155,2010,Wyoming,suicide,83,563626
1156,2011,Alabama,suicide,452,4802740
1157,2011,Alabama,homicide,293,4802740
1158,2011,Alaska,suicide,99,722718
1159,2011,Alaska,homicide,19,722718
1160,2011,Arizona,suicide,674,6482505
1161,2011,Arizona,homicide,260,6482505
1162,2011,Arkansas,suicide,299,2937979
1163,2011,Arkansas,homicide,145,2937979
1164,2011,California,suicide,1566,37691912
1165,2011,California,homicide,1315,37691912
1166,2011,Colorado,suicide,443,5116796
1167,2011,Colorado,homicide,101,5116796
