,Year,State,Death_Cause,Deaths,Population
1168,2011,Connecticut,suicide,111,3580709
1169,2011,Connecticut,homicide,96,3580709
1170,2011,Delaware,suicide,46,907135
1171,2011,Delaware,homicide,31,907135
1172,2011,District of Columbia,homicide,77,617996
1173,2011,Florida,suicide,1490,19057542
1174,2011,Florida,homicide,819,19057542
1175,2011,Georgia,suicide,742,9815210
1176,2011,Georgia,homicide,440,9815210
1177,2011,Hawaii,suicide,42,1374810
1178,2011,Idaho,suicide,167,1584985
1179,2011,Idaho,homicide,16,1584985
1180,2011,Illinois,suicide,461,12869257
1181,2011,Illinois,homicide,610,12869257
1182,2011,Indiana,suicide,413,6516922
1183,2011,Indiana,homicide,202,6516922
1184,2011,Iowa,suicide,185,3062309
1185,2011,Iowa,homicide,31,3062309
1186,2011,Kansas,suicide,233,2871238
1187,2011,Kansas,homicide,81,2871238
1188,2011,Kentucky,suicide,454,4369356
1189,2011,Kentucky,homicide,133,4369356
1190,2011,Louisiana,suicide,380,4574836
1191,2011,Louisiana,homicide,432,4574836
1192,2011,Maine,suicide,114,1328188
1193,2011,Maine,homicide,15,1328188
1194,2011,Maryland,suicide,242,5828289
1195,2011,Maryland,homicide,276,5828289
1196,2011,Massachusetts,suicide,116,6587536
1197,2011,Massachusetts,homicide,128,6587536
1198,2011,Michigan,suicide,620,9876187
1199,2011,Michigan,homicide,511,9876187
1200,2011,Minnesota,suicide,324,5344861
1201,2011,Minnesota,homicide,59,5344861
1202,2011,Mississippi,suicide,268,2978512
1203,2011,Mississippi,homicide,221,2978512
1204,2011,Missouri,suicide,513,6010688
1205,2011,Missouri,homicide,304,6010688
1206,2011,Montana,suicide,152,998199
1207,2011,Montana,homicide,11,998199
1208,2011,Nebraska,suicide,111,1842641
1209,2011,Nebraska,homicide,41,1842641
1210,2011,Nevada,suicide,272,2723322
1211,2011,Nevada,homicide,84,2723322
1212,2011,New Hampshire,suicide,75,1318194
1213,2011,New Hampshire,homicide,10,1318194
1214,2011,New Jersey,suicide,181,8821155
1215,2011,New Jersey,homicide,289,8821155
1216,2011,New Mexico,suicide,221,2082224
1217,2011,New Mexico,homicide,73,2082224
1218,2011,New York,suicide,507,19465197
1219,2011,New York,homicide,466,19465197
1220,2011,North Carolina,suicide,728,9656401
1221,2011,North Carolina,homicide,380,9656401
1222,2011,North Dakota,suicide,52,683932
1223,2011,Ohio,suicide,726,11544951
1224,2011,Ohio,homicide,456,11544951
1225,2011,Oklahoma,suicide,440,3791508
1226,2011,Oklahoma,homicide,166,3791508
1227,2011,Oregon,suicide,343,3871859
1228,2011,Oregon,homicide,63,3871859
1229,2011,Pennsylvania,suicide,884,12742886
1230,2011,Pennsylvania,homicide,513,12742886
1231,2011,Rhode Island,suicide,20,1051302
1232,2011,Rhode Island,homicide,12,1051302
1233,2011,South Carolina,suicide,426,4679230
1234,2011,South Carolina,homicide,253,4679230
1235,2011,South Dakota,suicide,60,824082
1236,2011,Tennessee,suicide,591,6403353
1237,2011,Tennessee,homicide,309,6403353
1238,2011,Texas,suicide,1691,25674681
1239,2011,Texas,homicide,813,25674681
1240,2011,Utah,suicide,268,2817222
1241,2011,Utah,homicide,28,2817222
1242,2011,Vermont,suicide,70,626431
1243,2011,Virginia,suicide,604,8096604
1244,2011,Virginia,homicide,231,8096604
1245,2011,Washington,suicide,496,6830038
1246,2011,Washington,homicide,88,6830038
1247,2011,West Virginia,suicide,200,1855364
1248,2011,West Virginia,homicide,61,1855364
1249,2011,Wisconsin,suicide,351,5711767
1250,2011,Wisconsin,homicide,86,5711767
1251,2011,Wyoming,suicide,84,568158
1252,2011,Wyoming,homicide,12,568158
1253,2012,Alabama,suicide,500,4822023
1254,2012,Alabama,homicide,308,4822023
1255,2012,Alaska,suicide,98,731449
1256,2012,Alaska,homicide,17,731449
1257,2012,Arizona,suicide,663,6553255
1258,2012,Arizona,homicide,255,6553255
1259,2012,Arkansas,suicide,307,2949131
1260,2012,Arkansas,homicide,166,2949131
1261,2012,California,suicide,1550,38041430
1262,2012,California,homicide,1365,38041430
1263,2012,Colorado,suicide,533,5187582
1264,2012,Colorado,homicide,116,5187582
1265,2012,Connecticut,suicide,111,3590347
1266,2012,Connecticut,homicide,114,3590347
1267,2012,Delaware,suicide,46,917092
1268,2012,Delaware,homicide,46,917092
1269,2012,District of Columbia,suicide,10,632323
1270,2012,District of Columbia,homicide,55,632323
1271,2012,Florida,suicide,1550,19317568
1272,2012,Florida,homicide,863,19317568
1273,2012,Georgia,suicide,751,9919945
1274,2012,Georgia,homicide,481,9919945
1275,2012,Hawaii,suicide,43,1392313
1276,2012,Idaho,suicide,176,1595728
1277,2012,Idaho,homicide,18,1595728
1278,2012,Illinois,suicide,491,12875255
1279,2012,Illinois,homicide,647,12875255
1280,2012,Indiana,suicide,516,6537334
1281,2012,Indiana,homicide,251,6537334
1282,2012,Iowa,suicide,175,3074186
1283,2012,Iowa,homicide,33,3074186
1284,2012,Kansas,suicide,297,2885905
1285,2012,Kansas,homicide,68,2885905
1286,2012,Kentucky,suicide,469,4380415
1287,2012,Kentucky,homicide,159,4380415
1288,2012,Louisiana,suicide,376,4601893
1289,2012,Louisiana,homicide,428,4601893
1290,2012,Maine,suicide,113,1329192
1291,2012,Maine,homicide,15,1329192
1292,2012,Maryland,suicide,272,5884563
1293,2012,Maryland,homicide,294,5884563
1294,2012,Massachusetts,suicide,151,6646144
1295,2012,Massachusetts,homicide,74,6646144
1296,2012,Michigan,suicide,623,9883360
1297,2012,Michigan,homicide,579,9883360
1298,2012,Minnesota,suicide,311,5379139
1299,2012,Minnesota,homicide,61,5379139
1300,2012,Mississippi,suicide,296,2984926
1301,2012,Mississippi,homicide,216,2984926
1302,2012,Missouri,suicide,549,6021988
1303,2012,Missouri,homicide,313,6021988
1304,2012,Montana,suicide,153,1005141
1305,2012,Montana,homicide,10,1005141
1306,2012,Nebraska,suicide,115,1855525
1307,2012,Nebraska,homicide,46,1855525
1308,2012,Nevada,suicide,276,2758931
1309,2012,Nevada,homicide,77,2758931
1310,2012,New Hampshire,suicide,98,1320718
1311,2012,New Hampshire,homicide,13,1320718
1312,2012,New Jersey,suicide,160,8864590
1313,2012,New Jersey,homicide,277,8864590
1314,2012,New Mexico,suicide,230,2085538
1315,2012,New Mexico,homicide,80,2085538
1316,2012,New York,suicide,518,19570261
1317,2012,New York,homicide,437,19570261
1318,2012,North Carolina,suicide,710,9752073
1319,2012,North Carolina,homicide,422,9752073
1320,2012,North Dakota,suicide,63,699628
1321,2012,Ohio,suicide,784,11544225
1322,2012,Ohio,homicide,438,11544225
1323,2012,Oklahoma,suicide,411,3814820
1324,2012,Oklahoma,homicide,188,3814820
1325,2012,Oregon,suicide,367,3899353
1326,2012,Oregon,homicide,53,3899353
1327,2012,Pennsylvania,suicide,821,12763536
1328,2012,Pennsylvania,homicide,547,12763536
1329,2012,Rhode Island,suicide,27,1050292
1330,2012,Rhode Island,homicide,15,1050292
1331,2012,South Carolina,suicide,434,4723723
1332,2012,South Carolina,homicide,273,4723723
1333,2012,South Dakota,suicide,76,833354
1334,2012,Tennessee,suicide,628,6456243
1335,2012,Tennessee,homicide,329,6456243
1336,2012,Texas,suicide,1748,26059203
1337,2012,Texas,homicide,895,26059203
1338,2012,Utah,suicide,284,2855287
1339,2012,Utah,homicide,28,2855287
1340,2012,Vermont,suicide,50,626011
1341,2012,Virginia,suicide,588,8185867
1342,2012,Virginia,homicide,224,8185867
1343,2012,Washington,suicide,529,6897012
1344,2012,Washington,homicide,127,6897012
1345,2012,West Virginia,suicide,198,1855413
1346,2012,West Virginia,homicide,66,1855413
1347,2012,Wisconsin,suicide,348,5726398
1348,2012,Wisconsin,homicide,126,5726398
1349,2012,Wyoming,suicide,102,576412
1350,2013,Alabama,suicide,504,4833722
1351,2013,Alabama,homicide,318,4833722
1352,2013,Alaska,suicide,120,735132
1353,2013,Alaska,homicide,19,735132
1354,2013,Arizona,suicide,655,6626624
1355,2013,Arizona,homicide,251,6626624
1356,2013,Arkansas,suicide,323,2959373
1357,2013,Arkansas,homicide,152,2959373
1358,2013,California,suicide,1572,38332521
1359,2013,California,homicide,1316,38332521
1360,2013,Colorado,suicide,489,5268367
1361,2013,Colorado,homicide,106,5268367
1362,2013,Connecticut,suicide,92,3596080
1363,2013,Connecticut,homicide,66,3596080
1364,2013,Delaware,suicide,61,925749
1365,2013,Delaware,homicide,38,925749
1366,2013,District of Columbia,homicide,61,646449
1367,2013,Florida,suicide,1571,19552860
1368,2013,Florida,homicide,819,19552860
1369,2013,Georgia,suicide,747,9992167
1370,2013,Georgia,homicide,473,9992167
1371,2013,Hawaii,suicide,28,1404054
1372,2013,Idaho,suicide,200,1612136
1373,2013,Idaho,homicide,15,1612136
1374,2013,Illinois,suicide,497,12882135
1375,2013,Illinois,homicide,577,12882135
1376,2013,Indiana,suicide,523,6570902
1377,2013,Indiana,homicide,299,6570902
1378,2013,Iowa,suicide,221,3090416
1379,2013,Iowa,homicide,24,3090416
1380,2013,Kansas,suicide,241,2893957
1381,2013,Kansas,homicide,79,2893957
1382,2013,Kentucky,suicide,454,4395295
1383,2013,Kentucky,homicide,139,4395295
1384,2013,Louisiana,suicide,408,4625470
1385,2013,Louisiana,homicide,447,4625470
1386,2013,Maine,suicide,137,1328302
1387,2013,Maine,homicide,13,1328302
1388,2013,Maryland,suicide,258,5928814
1389,2013,Maryland,homicide,301,5928814
1390,2013,Massachusetts,suicide,112,6692824
1391,2013,Massachusetts,homicide,84,6692824
1392,2013,Michigan,suicide,674,9895622
1393,2013,Michigan,homicide,494,9895622
1394,2013,Minnesota,suicide,340,5420380
1395,2013,Minnesota,homicide,76,5420380
1396,2013,Mississippi,suicide,279,2991207
1397,2013,Mississippi,homicide,215,2991207
1398,2013,Missouri,suicide,557,6044171
1399,2013,Missouri,homicide,293,6044171
1400,2013,Montana,suicide,147,1015165
1401,2013,Montana,homicide,14,1015165
1402,2013,Nebraska,suicide,112,1868516
1403,2013,Nebraska,homicide,51,1868516
1404,2013,Nevada,suicide,292,2790136
1405,2013,Nevada,homicide,88,2790136
1406,2013,New Hampshire,suicide,82,1323459
1407,2013,New Jersey,suicide,194,8899339
1408,2013,New Jersey,homicide,298,8899339
1409,2013,New Mexico,suicide,222,2085287
1410,2013,New Mexico,homicide,82,2085287
1411,2013,New York,suicide,466,19651127
1412,2013,New York,homicide,381,19651127
1413,2013,North Carolina,suicide,771,9848060
1414,2013,North Carolina,homicide,412,9848060
1415,2013,North Dakota,suicide,76,723393
1416,2013,Ohio,suicide,800,11570808
1417,2013,Ohio,homicide,448,11570808
1418,2013,Oklahoma,suicide,433,3850568
1419,2013,Oklahoma,homicide,178,3850568
1420,2013,Oregon,suicide,389,3930065
1421,2013,Oregon,homicide,55,3930065
1422,2013,Pennsylvania,suicide,919,12773801
1423,2013,Pennsylvania,homicide,486,12773801
1424,2013,Rhode Island,suicide,34,1051511
1425,2013,Rhode Island,homicide,18,1051511
1426,2013,South Carolina,suicide,471,4774839
1427,2013,South Carolina,homicide,244,4774839
1428,2013,South Dakota,suicide,71,844877
1429,2013,Tennessee,suicide,679,6495978
1430,2013,Tennessee,homicide,311,6495978
1431,2013,Texas,suicide,1786,26448193
1432,2013,Texas,homicide,913,26448193
1433,2013,Utah,suicide,295,2900872
1434,2013,Utah,homicide,33,2900872
1435,2013,Vermont,suicide,59,626630
1436,2013,Virginia,suicide,601,8260405
1437,2013,Virginia,homicide,233,8260405
1438,2013,Washington,suicide,483,6971406
1439,2013,Washington,homicide,117,6971406
1440,2013,West Virginia,suicide,225,1854304
1441,2013,West Virginia,homicide,43,1854304
1442,2013,Wisconsin,suicide,437,5742713
1443,2013,Wisconsin,homicide,115,5742713
1444,2013,Wyoming,suicide,89,582658
1445,2014,Alabama,suicide,479,4849377
1446,2014,Alabama,homicide,293,4849377
1447,2014,Alaska,suicide,115,736732
1448,2014,Alaska,homicide,21,736732
1449,2014,Arizona,suicide,684,6731484
1450,2014,Arizona,homicide,212,6731484
1451,2014,Arkansas,suicide,323,2966369
1452,2014,Arkansas,homicide,161,2966369
1453,2014,California,suicide,1586,38802500
1454,2014,California,homicide,1235,38802500
1455,2014,Colorado,suicide,539,5355866
1456,2014,Colorado,homicide,102,5355866
1457,2014,Connecticut,suicide,125,3596677
1458,2014,Connecticut,homicide,58,3596677
1459,2014,Delaware,suicide,59,935614
1460,2014,Delaware,homicide,38,935614
1461,2014,District of Columbia,suicide,14,658893
1462,2014,District of Columbia,homicide,67,658893
1463,2014,Florida,suicide,1539,19893297
1464,2014,Florida,homicide,822,19893297
1465,2014,Georgia,suicide,842,10097343
1466,2014,Georgia,homicide,508,10097343
1467,2014,Hawaii,suicide,33,1419561
1468,2014,Idaho,suicide,182,1634464
1469,2014,Idaho,homicide,21,1634464
1470,2014,Illinois,suicide,534,12880580
1471,2014,Illinois,homicide,614,12880580
1472,2014,Indiana,suicide,528,6596855
1473,2014,Indiana,homicide,260,6596855
1474,2014,Iowa,suicide,194,3107126
1475,2014,Iowa,homicide,36,3107126
1476,2014,Kansas,suicide,238,2904021
1477,2014,Kansas,homicide,73,2904021
1478,2014,Kentucky,suicide,471,4413457
1479,2014,Kentucky,homicide,138,4413457
1480,2014,Louisiana,suicide,444,4649676
1481,2014,Louisiana,homicide,421,4649676
1482,2014,Maine,suicide,118,1330089
1483,2014,Maine,homicide,10,1330089
1484,2014,Maryland,suicide,278,5976407
1485,2014,Maryland,homicide,249,5976407
1486,2014,Massachusetts,suicide,130,6745408
1487,2014,Massachusetts,homicide,91,6745408
1488,2014,Michigan,suicide,672,9909877
1489,2014,Michigan,homicide,411,9909877
1490,2014,Minnesota,suicide,309,5457173
1491,2014,Minnesota,homicide,59,5457173
1492,2014,Mississippi,suicide,251,2994079
1493,2014,Mississippi,homicide,259,2994079
1494,2014,Missouri,suicide,588,6063589
1495,2014,Missouri,homicide,328,6063589
1496,2014,Montana,suicide,149,1023579
1497,2014,Montana,homicide,14,1023579
1498,2014,Nebraska,suicide,133,1881503
1499,2014,Nebraska,homicide,39,1881503
1500,2014,Nevada,suicide,309,2839099
1501,2014,Nevada,homicide,106,2839099
1502,2014,New Hampshire,suicide,110,1326813
1503,2014,New Jersey,suicide,194,8938175
1504,2014,New Jersey,homicide,265,8938175
1505,2014,New Mexico,suicide,244,2085572
1506,2014,New Mexico,homicide,76,2085572
1507,2014,New York,suicide,474,19746227
1508,2014,New York,homicide,372,19746227
1509,2014,North Carolina,suicide,760,9943964
1510,2014,North Carolina,homicide,391,9943964
1511,2014,North Dakota,suicide,85,739482
1512,2014,Ohio,suicide,745,11594163
1513,2014,Ohio,homicide,422,11594163
1514,2014,Oklahoma,suicide,435,3878051
1515,2014,Oklahoma,homicide,157,3878051
1516,2014,Oregon,suicide,422,3970239
1517,2014,Oregon,homicide,53,3970239
1518,2014,Pennsylvania,suicide,898,12787209
1519,2014,Pennsylvania,homicide,467,12787209
1520,2014,Rhode Island,suicide,20,1055173
1521,2014,Rhode Island,homicide,13,1055173
1522,2014,South Carolina,suicide,479,4832482
1523,2014,South Carolina,homicide,267,4832482
1524,2014,South Dakota,suicide,76,853175
1525,2014,Tennessee,suicide,644,6549352
1526,2014,Tennessee,homicide,315,6549352
1527,2014,Texas,suicide,1793,26956958
1528,2014,Texas,homicide,965,26956958
1529,2014,Utah,suicide,278,2942902
1530,2014,Utah,homicide,36,2942902
1531,2014,Vermont,suicide,59,626562
1532,2014,Virginia,suicide,626,8326289
1533,2014,Virginia,homicide,235,8326289
1534,2014,Washington,suicide,551,7061530
1535,2014,Washington,homicide,120,7061530
1536,2014,West Virginia,suicide,217,1850326
1537,2014,West Virginia,homicide,58,1850326
1538,2014,Wisconsin,suicide,353,5757564
1539,2014,Wisconsin,homicide,121,5757564
1540,2014,Wyoming,suicide,78,584153
1541,2015,Alabama,suicide,528,4858979
1542,2015,Alabama,homicide,392,4858979
1543,2015,Alaska,suicide,123,738432
1544,2015,Alaska,homicide,42,738432
1545,2015,Arizona,suicide,707,6828065
1546,2015,Arizona,homicide,236,6828065
1547,2015,Arkansas,suicide,343,2978204
1548,2015,Arkansas,homicide,156,2978204
1549,2015,California,suicide,1561,39144818
1550,2015,California,homicide,1397,39144818
1551,2015,Colorado,suicide,541,5456574
1552,2015,Colorado,homicide,137,5456574
1553,2015,Connecticut,suicide,104,3590886
1554,2015,Connecticut,homicide,80,3590886
1555,2015,Delaware,suicide,55,945934
1556,2015,Delaware,homicide,53,945934
1557,2015,District of Columbia,suicide,11,672228
1558,2015,District of Columbia,homicide,105,672228
1559,2015,Florida,suicide,1632,20271272
1560,2015,Florida,homicide,883,20271272
1561,2015,Georgia,suicide,824,10214860
1562,2015,Georgia,homicide,588,10214860
1563,2015,Hawaii,suicide,44,1431603
1564,2015,Idaho,suicide,215,1654930
1565,2015,Idaho,homicide,24,1654930
1566,2015,Illinois,suicide,495,12859995
1567,2015,Illinois,homicide,693,12859995
1568,2015,Indiana,suicide,518,6619680
1569,2015,Indiana,homicide,295,6619680
1570,2015,Iowa,suicide,194,3123899
1571,2015,Iowa,homicide,47,3123899
1572,2015,Kansas,suicide,225,2911641
1573,2015,Kansas,homicide,95,2911641
1574,2015,Kentucky,suicide,500,4425092
1575,2015,Kentucky,homicide,174,4425092
1576,2015,Louisiana,suicide,469,4670724
1577,2015,Louisiana,homicide,456,4670724
1578,2015,Maine,suicide,128,1329328
1579,2015,Maine,homicide,14,1329328
1580,2015,Maryland,suicide,244,6006401
1581,2015,Maryland,homicide,445,6006401
1582,2015,Massachusetts,suicide,118,6794422
1583,2015,Massachusetts,homicide,86,6794422
1584,2015,Michigan,suicide,692,9922576
1585,2015,Michigan,homicide,436,9922576
1586,2015,Minnesota,suicide,304,5489594
1587,2015,Minnesota,homicide,92,5489594
1588,2015,Mississippi,suicide,292,2992333
1589,2015,Mississippi,homicide,265,2992333
1590,2015,Missouri,suicide,606,6083672
1591,2015,Missouri,homicide,461,6083672
1592,2015,Montana,suicide,174,1032949
1593,2015,Montana,homicide,21,1032949
1594,2015,Nebraska,suicide,114,1896190
1595,2015,Nebraska,homicide,50,1896190
1596,2015,Nevada,suicide,293,2890845
1597,2015,Nevada,homicide,130,2890845
1598,2015,New Hampshire,suicide,107,1330608
1599,2015,New Hampshire,homicide,12,1330608
1600,2015,New Jersey,suicide,189,8958013
1601,2015,New Jersey,homicide,274,8958013
1602,2015,New Mexico,suicide,275,2085109
1603,2015,New Mexico,homicide,91,2085109
1604,2015,New York,suicide,421,19795791
1605,2015,New York,homicide,409,19795791
1606,2015,North Carolina,suicide,787,10042802
1607,2015,North Carolina,homicide,439,10042802
1608,2015,North Dakota,suicide,76,756927
1609,2015,North Dakota,homicide,11,756927
1610,2015,Ohio,suicide,861,11613423
1611,2015,Ohio,homicide,485,11613423
1612,2015,Oklahoma,suicide,469,3911338
1613,2015,Oklahoma,homicide,221,3911338
1614,2015,Oregon,suicide,373,4028977
1615,2015,Oregon,homicide,94,4028977
1616,2015,Pennsylvania,suicide,932,12802503
1617,2015,Pennsylvania,homicide,522,12802503
1618,2015,Rhode Island,suicide,40,1056298
1619,2015,Rhode Island,homicide,10,1056298
1620,2015,South Carolina,suicide,469,4896146
1621,2015,South Carolina,homicide,361,4896146
1622,2015,South Dakota,suicide,73,858469
1623,2015,South Dakota,homicide,15,858469
1624,2015,Tennessee,suicide,638,6600299
1625,2015,Tennessee,homicide,363,6600299
1626,2015,Texas,suicide,1996,27469114
1627,2015,Texas,homicide,1112,27469114
1628,2015,Utah,suicide,315,2995919
1629,2015,Utah,homicide,41,2995919
1630,2015,Vermont,suicide,59,626042
1631,2015,Vermont,homicide,11,626042
1632,2015,Virginia,suicide,631,8382993
1633,2015,Virginia,homicide,277,8382993
1634,2015,Washington,suicide,539,7170351
1635,2015,Washington,homicide,162,7170351
1636,2015,West Virginia,suicide,215,1844128
1637,2015,West Virginia,homicide,50,1844128
1638,2015,Wisconsin,suicide,424,5771337
1639,2015,Wisconsin,homicide,175,5771337
1640,2015,Wyoming,suicide,95,586107
1641,2015,Wyoming,homicide,13,586107
1642,2016,Alabama,suicide,551,4863300
1643,2016,Alabama,homicide,454,4863300
1644,2016,Alaska,suicide,113,741894
1645,2016,Alaska,homicide,45,741894
1646,2016,Arizona,suicide,755,6931071
1647,2016,Arizona,homicide,304,6931071
1648,2016,Arkansas,suicide,331,2988248
1649,2016,Arkansas,homicide,182,2988248
1650,2016,California,suicide,1596,39250017
1651,2016,California,homicide,1471,39250017
1652,2016,Colorado,suicide,613,5540545
1653,2016,Colorado,homicide,161,5540545
1654,2016,Connecticut,suicide,111,3576452
1655,2016,Connecticut,homicide,55,3576452
1656,2016,Delaware,suicide,65,952065
1657,2016,Delaware,homicide,44,952065
1658,2016,District of Columbia,homicide,98,681170
1659,2016,Florida,suicide,1673,20612439
1660,2016,Florida,homicide,994,20612439
1661,2016,Georgia,suicide,871,10310371
1662,2016,Georgia,homicide,653,10310371
1663,2016,Hawaii,suicide,37,1428557
1664,2016,Hawaii,homicide,23,1428557
1665,2016,Idaho,suicide,215,1683140
1666,2016,Idaho,homicide,15,1683140
1667,2016,Illinois,suicide,506,12801539
1668,2016,Illinois,homicide,947,12801539
1669,2016,Indiana,suicide,591,6633053
1670,2016,Indiana,homicide,368,6633053
1671,2016,Iowa,suicide,229,3134693
1672,2016,Iowa,homicide,50,3134693
1673,2016,Kansas,suicide,258,2907289
1674,2016,Kansas,homicide,113,2907289
1675,2016,Kentucky,suicide,495,4436974
1676,2016,Kentucky,homicide,234,4436974
1677,2016,Louisiana,suicide,440,4681666
1678,2016,Louisiana,homicide,526,4681666
1679,2016,Maine,suicide,112,1331479
1680,2016,Maryland,suicide,251,6016447
1681,2016,Maryland,homicide,436,6016447
1682,2016,Massachusetts,suicide,140,6811779
1683,2016,Massachusetts,homicide,89,6811779
1684,2016,Michigan,suicide,717,9928300
1685,2016,Michigan,homicide,482,9928300
1686,2016,Minnesota,suicide,332,5519952
1687,2016,Minnesota,homicide,83,5519952
1688,2016,Mississippi,suicide,268,2988726
1689,2016,Mississippi,homicide,282,2988726
1690,2016,Missouri,suicide,650,6093000
1691,2016,Missouri,homicide,464,6093000
1692,2016,Montana,suicide,163,1042520
1693,2016,Montana,homicide,18,1042520
1694,2016,Nebraska,suicide,116,1907116
1695,2016,Nebraska,homicide,45,1907116
1696,2016,Nevada,suicide,334,2940058
1697,2016,Nevada,homicide,149,2940058
1698,2016,New Hampshire,suicide,123,1334795
1699,2016,New Jersey,suicide,176,8944469
1700,2016,New Jersey,homicide,297,8944469
1701,2016,New Mexico,suicide,243,2081015
1702,2016,New Mexico,homicide,113,2081015
1703,2016,New York,suicide,490,19745289
1704,2016,New York,homicide,390,19745289
1705,2016,North Carolina,suicide,788,10146788
1706,2016,North Carolina,homicide,558,10146788
1707,2016,North Dakota,suicide,75,757952
1708,2016,North Dakota,homicide,10,757952
1709,2016,Ohio,suicide,927,11614373
1710,2016,Ohio,homicide,557,11614373
1711,2016,Oklahoma,suicide,517,3923561
1712,2016,Oklahoma,homicide,239,3923561
1713,2016,Oregon,suicide,414,4093465
1714,2016,Oregon,homicide,78,4093465
1715,2016,Pennsylvania,suicide,977,12784227
1716,2016,Pennsylvania,homicide,538,12784227
1717,2016,Rhode Island,suicide,35,1056426
1718,2016,Rhode Island,homicide,13,1056426
1719,2016,South Carolina,suicide,525,4961119
1720,2016,South Carolina,homicide,335,4961119
1721,2016,South Dakota,suicide,84,865454
1722,2016,South Dakota,homicide,14,865454
1723,2016,Tennessee,suicide,675,6651194
1724,2016,Tennessee,homicide,437,6651194
1725,2016,Texas,suicide,2019,27862596
1726,2016,Texas,homicide,1223,27862596
1727,2016,Utah,suicide,309,3051217
1728,2016,Utah,homicide,48,3051217
1729,2016,Vermont,suicide,69,624594
1730,2016,Virginia,suicide,671,8411808
1731,2016,Virginia,homicide,353,8411808
1732,2016,Washington,suicide,515,7288000
1733,2016,Washington,homicide,147,7288000
1734,2016,West Virginia,suicide,238,1831102
1735,2016,West Virginia,homicide,78,1831102
1736,2016,Wisconsin,suicide,455,5778708
1737,2016,Wisconsin,homicide,188,5778708
1738,2016,Wyoming,suicide,88,585501
1739,2016,Wyoming,homicide,11,585501
