,Year,State,Death_Cause_List,Deaths,Population
1169,2011,Connecticut,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",96,3580709
1171,2011,Delaware,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",31,907135
1172,2011,District of Columbia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",77,617996
1174,2011,Florida,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",819,19057542
1176,2011,Georgia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",440,9815210
1179,2011,Idaho,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",16,1584985
1181,2011,Illinois,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",610,12869257
1183,2011,Indiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",202,6516922
1185,2011,Iowa,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",31,3062309
1187,2011,Kansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",81,2871238
1189,2011,Kentucky,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",133,4369356
1191,2011,Louisiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",432,4574836
1193,2011,Maine,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",15,1328188
1195,2011,Maryland,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",276,5828289
1197,2011,Massachusetts,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",128,6587536
1199,2011,Michigan,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",511,9876187
1201,2011,Minnesota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",59,5344861
1203,2011,Mississippi,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",221,2978512
1205,2011,Missouri,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",304,6010688
1207,2011,Montana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",11,998199
1209,2011,Nebraska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",41,1842641
1211,2011,Nevada,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",84,2723322
1213,2011,New Hampshire,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",10,1318194
1215,2011,New Jersey,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",289,8821155
1217,2011,New Mexico,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",73,2082224
1219,2011,New York,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",466,19465197
1221,2011,North Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",380,9656401
1224,2011,Ohio,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",456,11544951
1226,2011,Oklahoma,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",166,3791508
1228,2011,Oregon,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",63,3871859
1230,2011,Pennsylvania,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",513,12742886
1232,2011,Rhode Island,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",12,1051302
1234,2011,South Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",253,4679230
1237,2011,Tennessee,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",309,6403353
1239,2011,Texas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",813,25674681
1241,2011,Utah,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",28,2817222
1244,2011,Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",231,8096604
1246,2011,Washington,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",88,6830038
1248,2011,West Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",61,1855364
1250,2011,Wisconsin,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",86,5711767
1252,2011,Wyoming,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",12,568158
1254,2012,Alabama,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",308,4822023
1256,2012,Alaska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",17,731449
1258,2012,Arizona,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",255,6553255
1260,2012,Arkansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",166,2949131
1262,2012,California,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1365,38041430
1264,2012,Colorado,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",116,5187582
1266,2012,Connecticut,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",114,3590347
1268,2012,Delaware,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",46,917092
1270,2012,District of Columbia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",55,632323
1272,2012,Florida,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",863,19317568
1274,2012,Georgia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",481,9919945
1277,2012,Idaho,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",18,1595728
1279,2012,Illinois,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",647,12875255
1281,2012,Indiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",251,6537334
1283,2012,Iowa,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",33,3074186
1285,2012,Kansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",68,2885905
1287,2012,Kentucky,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",159,4380415
1289,2012,Louisiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",428,4601893
1291,2012,Maine,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",15,1329192
1293,2012,Maryland,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",294,5884563
1295,2012,Massachusetts,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",74,6646144
1297,2012,Michigan,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",579,9883360
1299,2012,Minnesota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",61,5379139
1301,2012,Mississippi,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",216,2984926
1303,2012,Missouri,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",313,6021988
1305,2012,Montana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",10,1005141
1307,2012,Nebraska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",46,1855525
1309,2012,Nevada,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",77,2758931
1311,2012,New Hampshire,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",13,1320718
1313,2012,New Jersey,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",277,8864590
1315,2012,New Mexico,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",80,2085538
1317,2012,New York,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",437,19570261
1319,2012,North Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",422,9752073
1322,2012,Ohio,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",438,11544225
1324,2012,Oklahoma,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",188,3814820
1326,2012,Oregon,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",53,3899353
1328,2012,Pennsylvania,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",547,12763536
1330,2012,Rhode Island,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",15,1050292
1332,2012,South Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",273,4723723
1335,2012,Tennessee,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",329,6456243
1337,2012,Texas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",895,26059203
1339,2012,Utah,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",28,2855287
1342,2012,Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",224,8185867
1344,2012,Washington,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",127,6897012
1346,2012,West Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",66,1855413
1348,2012,Wisconsin,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",126,5726398
1351,2013,Alabama,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",318,4833722
1353,2013,Alaska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",19,735132
1355,2013,Arizona,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",251,6626624
1357,2013,Arkansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",152,2959373
1359,2013,California,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1316,38332521
1361,2013,Colorado,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",106,5268367
1363,2013,Connecticut,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",66,3596080
1365,2013,Delaware,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",38,925749
1366,2013,District of Columbia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",61,646449
1368,2013,Florida,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",819,19552860
1370,2013,Georgia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",473,9992167
1373,2013,Idaho,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",15,1612136
1375,2013,Illinois,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",577,12882135
1377,2013,Indiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",299,6570902
1379,2013,Iowa,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",24,3090416
1381,2013,Kansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",79,2893957
1383,2013,Kentucky,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",139,4395295
1385,2013,Louisiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",447,4625470
1387,2013,Maine,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",13,1328302
1389,2013,Maryland,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",301,5928814
1391,2013,Massachusetts,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",84,6692824
1393,2013,Michigan,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",494,9895622
1395,2013,Minnesota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",76,5420380
1397,2013,Mississippi,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",215,2991207
1399,2013,Missouri,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",293,6044171
1401,2013,Montana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",14,1015165
1403,2013,Nebraska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",51,1868516
1405,2013,Nevada,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",88,2790136
1408,2013,New Jersey,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",298,8899339
1410,2013,New Mexico,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",82,2085287
1412,2013,New York,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",381,19651127
1414,2013,North Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",412,9848060
1417,2013,Ohio,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",448,11570808
1419,2013,Oklahoma,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",178,3850568
1421,2013,Oregon,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",55,3930065
1423,2013,Pennsylvania,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",486,12773801
1425,2013,Rhode Island,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",18,1051511
1427,2013,South Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",244,4774839
1430,2013,Tennessee,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",311,6495978
1432,2013,Texas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",913,26448193
1434,2013,Utah,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",33,2900872
1437,2013,Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",233,8260405
1439,2013,Washington,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",117,6971406
1441,2013,West Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",43,1854304
1443,2013,Wisconsin,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",115,5742713
1446,2014,Alabama,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",293,4849377
1448,2014,Alaska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",21,736732
1450,2014,Arizona,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",212,6731484
1452,2014,Arkansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",161,2966369
1454,2014,California,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1235,38802500
1456,2014,Colorado,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",102,5355866
1458,2014,Connecticut,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",58,3596677
1460,2014,Delaware,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",38,935614
1462,2014,District of Columbia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",67,658893
1464,2014,Florida,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",822,19893297
1466,2014,Georgia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",508,10097343
1469,2014,Idaho,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",21,1634464
1471,2014,Illinois,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",614,12880580
1473,2014,Indiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",260,6596855
1475,2014,Iowa,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",36,3107126
1477,2014,Kansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",73,2904021
1479,2014,Kentucky,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",138,4413457
1481,2014,Louisiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",421,4649676
1483,2014,Maine,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",10,1330089
1485,2014,Maryland,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",249,5976407
1487,2014,Massachusetts,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",91,6745408
1489,2014,Michigan,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",411,9909877
1491,2014,Minnesota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",59,5457173
1493,2014,Mississippi,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",259,2994079
1495,2014,Missouri,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",328,6063589
1497,2014,Montana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",14,1023579
1499,2014,Nebraska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",39,1881503
1501,2014,Nevada,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",106,2839099
1504,2014,New Jersey,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",265,8938175
1506,2014,New Mexico,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",76,2085572
1508,2014,New York,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",372,19746227
1510,2014,North Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",391,9943964
1513,2014,Ohio,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",422,11594163
1515,2014,Oklahoma,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",157,3878051
1517,2014,Oregon,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",53,3970239
1519,2014,Pennsylvania,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",467,12787209
1521,2014,Rhode Island,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",13,1055173
1523,2014,South Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",267,4832482
1526,2014,Tennessee,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",315,6549352
1528,2014,Texas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",965,26956958
1530,2014,Utah,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",36,2942902
1533,2014,Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",235,8326289
1535,2014,Washington,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",120,7061530
1537,2014,West Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",58,1850326
1539,2014,Wisconsin,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",121,5757564
1542,2015,Alabama,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",392,4858979
1544,2015,Alaska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",42,738432
1546,2015,Arizona,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",236,6828065
1548,2015,Arkansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",156,2978204
1550,2015,California,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1397,39144818
1552,2015,Colorado,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",137,5456574
1554,2015,Connecticut,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",80,3590886
1556,2015,Delaware,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",53,945934
1558,2015,District of Columbia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",105,672228
1560,2015,Florida,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",883,20271272
1562,2015,Georgia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",588,10214860
1565,2015,Idaho,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",24,1654930
1567,2015,Illinois,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",693,12859995
1569,2015,Indiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",295,6619680
1571,2015,Iowa,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",47,3123899
1573,2015,Kansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",95,2911641
1575,2015,Kentucky,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",174,4425092
1577,2015,Louisiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",456,4670724
1579,2015,Maine,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",14,1329328
1581,2015,Maryland,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",445,6006401
1583,2015,Massachusetts,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",86,6794422
1585,2015,Michigan,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",436,9922576
1587,2015,Minnesota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",92,5489594
1589,2015,Mississippi,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",265,2992333
1591,2015,Missouri,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",461,6083672
1593,2015,Montana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",21,1032949
1595,2015,Nebraska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",50,1896190
1597,2015,Nevada,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",130,2890845
1599,2015,New Hampshire,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",12,1330608
1601,2015,New Jersey,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",274,8958013
1603,2015,New Mexico,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",91,2085109
1605,2015,New York,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",409,19795791
1607,2015,North Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",439,10042802
1609,2015,North Dakota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",11,756927
1611,2015,Ohio,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",485,11613423
1613,2015,Oklahoma,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",221,3911338
1615,2015,Oregon,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",94,4028977
1617,2015,Pennsylvania,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",522,12802503
1619,2015,Rhode Island,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",10,1056298
1621,2015,South Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",361,4896146
1623,2015,South Dakota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",15,858469
1625,2015,Tennessee,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",363,6600299
1627,2015,Texas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1112,27469114
1629,2015,Utah,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",41,2995919
1631,2015,Vermont,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",11,626042
1633,2015,Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",277,8382993
1635,2015,Washington,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",162,7170351
1637,2015,West Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",50,1844128
1639,2015,Wisconsin,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",175,5771337
1641,2015,Wyoming,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",13,586107
1643,2016,Alabama,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",454,4863300
1645,2016,Alaska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",45,741894
1647,2016,Arizona,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",304,6931071
1649,2016,Arkansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",182,2988248
1651,2016,California,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1471,39250017
1653,2016,Colorado,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",161,5540545
1655,2016,Connecticut,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",55,3576452
1657,2016,Delaware,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",44,952065
1658,2016,District of Columbia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",98,681170
1660,2016,Florida,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",994,20612439
1662,2016,Georgia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",653,10310371
1664,2016,Hawaii,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",23,1428557
1666,2016,Idaho,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",15,1683140
1668,2016,Illinois,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",947,12801539
1670,2016,Indiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",368,6633053
1672,2016,Iowa,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",50,3134693
1674,2016,Kansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",113,2907289
1676,2016,Kentucky,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",234,4436974
1678,2016,Louisiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",526,4681666
1681,2016,Maryland,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",436,6016447
1683,2016,Massachusetts,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",89,6811779
1685,2016,Michigan,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",482,9928300
1687,2016,Minnesota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",83,5519952
1689,2016,Mississippi,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",282,2988726
1691,2016,Missouri,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",464,6093000
1693,2016,Montana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",18,1042520
1695,2016,Nebraska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",45,1907116
1697,2016,Nevada,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",149,2940058
1700,2016,New Jersey,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",297,8944469
1702,2016,New Mexico,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",113,2081015
1704,2016,New York,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",390,19745289
1706,2016,North Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",558,10146788
1708,2016,North Dakota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",10,757952
1710,2016,Ohio,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",557,11614373
1712,2016,Oklahoma,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",239,3923561
1714,2016,Oregon,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",78,4093465
1716,2016,Pennsylvania,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",538,12784227
1718,2016,Rhode Island,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",13,1056426
1720,2016,South Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",335,4961119
1722,2016,South Dakota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",14,865454
1724,2016,Tennessee,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",437,6651194
1726,2016,Texas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1223,27862596
1728,2016,Utah,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",48,3051217
1731,2016,Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",353,8411808
1733,2016,Washington,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",147,7288000
1735,2016,West Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",78,1831102
1737,2016,Wisconsin,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",188,5778708
1739,2016,Wyoming,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",11,585501