,Year,State,Death_Cause_List,Deaths,Population
433,2003,Montana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),121,919630
435,2003,Nebraska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),91,1738643
437,2003,Nevada,Intentional self-harm (suicide) by discharge of firearms (X72-X74),248,2248850
439,2003,New Hampshire,Intentional self-harm (suicide) by discharge of firearms (X72-X74),75,1279840
440,2003,New Jersey,Intentional self-harm (suicide) by discharge of firearms (X72-X74),183,8601402
442,2003,New Mexico,Intentional self-harm (suicide) by discharge of firearms (X72-X74),212,1877574
444,2003,New York,Intentional self-harm (suicide) by discharge of firearms (X72-X74),413,19175939
446,2003,North Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),623,8422501
448,2003,North Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),41,638817
450,2003,Ohio,Intentional self-harm (suicide) by discharge of firearms (X72-X74),573,11434788
452,2003,Oklahoma,Intentional self-harm (suicide) by discharge of firearms (X72-X74),282,3504892
454,2003,Oregon,Intentional self-harm (suicide) by discharge of firearms (X72-X74),331,3547376
456,2003,Pennsylvania,Intentional self-harm (suicide) by discharge of firearms (X72-X74),728,12374658
458,2003,Rhode Island,Intentional self-harm (suicide) by discharge of firearms (X72-X74),12,1071342
460,2003,South Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),329,4150297
462,2003,South Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),60,763729
463,2003,Tennessee,Intentional self-harm (suicide) by discharge of firearms (X72-X74),495,5847812
465,2003,Texas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1352,22030931
467,2003,Utah,Intentional self-harm (suicide) by discharge of firearms (X72-X74),181,2360137
469,2003,Vermont,Intentional self-harm (suicide) by discharge of firearms (X72-X74),38,617858
470,2003,Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),453,7366977
472,2003,Washington,Intentional self-harm (suicide) by discharge of firearms (X72-X74),436,6104115
474,2003,West Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),192,1812295
476,2003,Wisconsin,Intentional self-harm (suicide) by discharge of firearms (X72-X74),310,5479203
478,2003,Wyoming,Intentional self-harm (suicide) by discharge of firearms (X72-X74),75,503453
479,2004,Alabama,Intentional self-harm (suicide) by discharge of firearms (X72-X74),376,4530729
481,2004,Alaska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),94,659286
483,2004,Arizona,Intentional self-harm (suicide) by discharge of firearms (X72-X74),509,5652404
485,2004,Arkansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),232,2749686
487,2004,California,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1366,35574576
489,2004,Colorado,Intentional self-harm (suicide) by discharge of firearms (X72-X74),402,4575013
491,2004,Connecticut,Intentional self-harm (suicide) by discharge of firearms (X72-X74),106,3496094
493,2004,Delaware,Intentional self-harm (suicide) by discharge of firearms (X72-X74),45,830803
496,2004,Florida,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1198,17415318
498,2004,Georgia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),607,8769252
500,2004,Hawaii,Intentional self-harm (suicide) by discharge of firearms (X72-X74),31,1273569
501,2004,Idaho,Intentional self-harm (suicide) by discharge of firearms (X72-X74),152,1391802
503,2004,Illinois,Intentional self-harm (suicide) by discharge of firearms (X72-X74),387,12589773
505,2004,Indiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),385,6233007
507,2004,Iowa,Intentional self-harm (suicide) by discharge of firearms (X72-X74),156,2953635
509,2004,Kansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),204,2734373
511,2004,Kentucky,Intentional self-harm (suicide) by discharge of firearms (X72-X74),379,4146101
513,2004,Louisiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),371,4552238
515,2004,Maine,Intentional self-harm (suicide) by discharge of firearms (X72-X74),97,1313688
517,2004,Maryland,Intentional self-harm (suicide) by discharge of firearms (X72-X74),250,5546935
519,2004,Massachusetts,Intentional self-harm (suicide) by discharge of firearms (X72-X74),95,6412281
521,2004,Michigan,Intentional self-harm (suicide) by discharge of firearms (X72-X74),534,10055315
523,2004,Minnesota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),268,5087713
525,2004,Mississippi,Intentional self-harm (suicide) by discharge of firearms (X72-X74),248,2889010
527,2004,Missouri,Intentional self-harm (suicide) by discharge of firearms (X72-X74),395,5747741
529,2004,Montana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),105,930009
531,2004,Nebraska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),87,1749370
533,2004,Nevada,Intentional self-harm (suicide) by discharge of firearms (X72-X74),249,2346222
535,2004,New Hampshire,Intentional self-harm (suicide) by discharge of firearms (X72-X74),57,1290121
537,2004,New Jersey,Intentional self-harm (suicide) by discharge of firearms (X72-X74),185,8634561
539,2004,New Mexico,Intentional self-harm (suicide) by discharge of firearms (X72-X74),196,1903808
541,2004,New York,Intentional self-harm (suicide) by discharge of firearms (X72-X74),404,19171567
543,2004,North Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),610,8553152
545,2004,North Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),41,644705
546,2004,Ohio,Intentional self-harm (suicide) by discharge of firearms (X72-X74),659,11452251
548,2004,Oklahoma,Intentional self-harm (suicide) by discharge of firearms (X72-X74),312,3525233
550,2004,Oregon,Intentional self-harm (suicide) by discharge of firearms (X72-X74),299,3569463
552,2004,Pennsylvania,Intentional self-harm (suicide) by discharge of firearms (X72-X74),724,12410722
554,2004,Rhode Island,Intentional self-harm (suicide) by discharge of firearms (X72-X74),22,1074579
556,2004,South Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),328,4210921
558,2004,South Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),61,770396
559,2004,Tennessee,Intentional self-harm (suicide) by discharge of firearms (X72-X74),527,5910809
561,2004,Texas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1321,22394023
563,2004,Utah,Intentional self-harm (suicide) by discharge of firearms (X72-X74),183,2401580
565,2004,Vermont,Intentional self-harm (suicide) by discharge of firearms (X72-X74),56,619920
566,2004,Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),495,7475575
568,2004,Washington,Intentional self-harm (suicide) by discharge of firearms (X72-X74),423,6178645
570,2004,West Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),192,1816438
572,2004,Wisconsin,Intentional self-harm (suicide) by discharge of firearms (X72-X74),309,5514026
574,2004,Wyoming,Intentional self-harm (suicide) by discharge of firearms (X72-X74),48,509106
575,2005,Alabama,Intentional self-harm (suicide) by discharge of firearms (X72-X74),371,4569805
577,2005,Alaska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),87,666946
579,2005,Arizona,Intentional self-harm (suicide) by discharge of firearms (X72-X74),515,5839077
581,2005,Arkansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),262,2781097
583,2005,California,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1330,35827943
585,2005,Colorado,Intentional self-harm (suicide) by discharge of firearms (X72-X74),396,4631888
587,2005,Connecticut,Intentional self-harm (suicide) by discharge of firearms (X72-X74),112,3506956
589,2005,Delaware,Intentional self-harm (suicide) by discharge of firearms (X72-X74),42,845150
591,2005,District of Columbia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),10,567136
593,2005,Florida,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1163,17842038
595,2005,Georgia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),590,8925922
597,2005,Hawaii,Intentional self-harm (suicide) by discharge of firearms (X72-X74),22,1292729
598,2005,Idaho,Intentional self-harm (suicide) by discharge of firearms (X72-X74),160,1428241
600,2005,Illinois,Intentional self-harm (suicide) by discharge of firearms (X72-X74),425,12609903
602,2005,Indiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),417,6278616
604,2005,Iowa,Intentional self-harm (suicide) by discharge of firearms (X72-X74),172,2964454
606,2005,Kansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),188,2745299
608,2005,Kentucky,Intentional self-harm (suicide) by discharge of firearms (X72-X74),373,4182742
610,2005,Louisiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),349,4576628
612,2005,Maine,Intentional self-harm (suicide) by discharge of firearms (X72-X74),100,1318787
613,2005,Maryland,Intentional self-harm (suicide) by discharge of firearms (X72-X74),220,5592379
615,2005,Massachusetts,Intentional self-harm (suicide) by discharge of firearms (X72-X74),111,6403290
617,2005,Michigan,Intentional self-harm (suicide) by discharge of firearms (X72-X74),554,10051137
619,2005,Minnesota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),256,5119598
621,2005,Mississippi,Intentional self-harm (suicide) by discharge of firearms (X72-X74),253,2905943
623,2005,Missouri,Intentional self-harm (suicide) by discharge of firearms (X72-X74),428,5790300
625,2005,Montana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),135,940102
627,2005,Nebraska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),101,1761497
629,2005,Nevada,Intentional self-harm (suicide) by discharge of firearms (X72-X74),262,2432143
631,2005,New Hampshire,Intentional self-harm (suicide) by discharge of firearms (X72-X74),79,1298492
632,2005,New Jersey,Intentional self-harm (suicide) by discharge of firearms (X72-X74),136,8651974
634,2005,New Mexico,Intentional self-harm (suicide) by discharge of firearms (X72-X74),178,1932274
636,2005,New York,Intentional self-harm (suicide) by discharge of firearms (X72-X74),456,19132610
638,2005,North Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),634,8705407
640,2005,North Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),56,646089
641,2005,Ohio,Intentional self-harm (suicide) by discharge of firearms (X72-X74),668,11463320
643,2005,Oklahoma,Intentional self-harm (suicide) by discharge of firearms (X72-X74),302,3548597
645,2005,Oregon,Intentional self-harm (suicide) by discharge of firearms (X72-X74),319,3613202
647,2005,Pennsylvania,Intentional self-harm (suicide) by discharge of firearms (X72-X74),768,12449990
649,2005,Rhode Island,Intentional self-harm (suicide) by discharge of firearms (X72-X74),19,1067916
651,2005,South Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),314,4270150
653,2005,South Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),71,775493
654,2005,Tennessee,Intentional self-harm (suicide) by discharge of firearms (X72-X74),553,5991057
656,2005,Texas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1381,22778123
658,2005,Utah,Intentional self-harm (suicide) by discharge of firearms (X72-X74),190,2457719
660,2005,Vermont,Intentional self-harm (suicide) by discharge of firearms (X72-X74),36,621215
661,2005,Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),511,7577105
663,2005,Washington,Intentional self-harm (suicide) by discharge of firearms (X72-X74),398,6257305
665,2005,West Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),189,1820492
667,2005,Wisconsin,Intentional self-harm (suicide) by discharge of firearms (X72-X74),302,5546166
669,2005,Wyoming,Intentional self-harm (suicide) by discharge of firearms (X72-X74),56,514157
671,2006,Alabama,Intentional self-harm (suicide) by discharge of firearms (X72-X74),402,4628981
673,2006,Alaska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),79,675302
675,2006,Arizona,Intentional self-harm (suicide) by discharge of firearms (X72-X74),563,6029141
677,2006,Arkansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),247,2821761
679,2006,California,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1322,36021202
681,2006,Colorado,Intentional self-harm (suicide) by discharge of firearms (X72-X74),373,4720423
683,2006,Connecticut,Intentional self-harm (suicide) by discharge of firearms (X72-X74),79,3517460
685,2006,Delaware,Intentional self-harm (suicide) by discharge of firearms (X72-X74),42,859268
687,2006,District of Columbia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),10,570681
689,2006,Florida,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1228,18166990
691,2006,Georgia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),602,9155813
693,2006,Hawaii,Intentional self-harm (suicide) by discharge of firearms (X72-X74),21,1309731
694,2006,Idaho,Intentional self-harm (suicide) by discharge of firearms (X72-X74),145,1468669
696,2006,Illinois,Intentional self-harm (suicide) by discharge of firearms (X72-X74),374,12643955
698,2006,Indiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),443,6332669
700,2006,Iowa,Intentional self-harm (suicide) by discharge of firearms (X72-X74),149,2982644
702,2006,Kansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),211,2762931
704,2006,Kentucky,Intentional self-harm (suicide) by discharge of firearms (X72-X74),385,4219239
706,2006,Louisiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),331,4302665
708,2006,Maine,Intentional self-harm (suicide) by discharge of firearms (X72-X74),87,1323619
710,2006,Maryland,Intentional self-harm (suicide) by discharge of firearms (X72-X74),238,5627367
712,2006,Massachusetts,Intentional self-harm (suicide) by discharge of firearms (X72-X74),101,6410084
714,2006,Michigan,Intentional self-harm (suicide) by discharge of firearms (X72-X74),598,10036081
716,2006,Minnesota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),244,5163555
718,2006,Mississippi,Intentional self-harm (suicide) by discharge of firearms (X72-X74),219,2904978
720,2006,Missouri,Intentional self-harm (suicide) by discharge of firearms (X72-X74),444,5842704
722,2006,Montana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),103,952692
724,2006,Nebraska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),105,1772693
726,2006,Nevada,Intentional self-harm (suicide) by discharge of firearms (X72-X74),255,2522658
728,2006,New Hampshire,Intentional self-harm (suicide) by discharge of firearms (X72-X74),69,1308389
730,2006,New Jersey,Intentional self-harm (suicide) by discharge of firearms (X72-X74),173,8661679
732,2006,New Mexico,Intentional self-harm (suicide) by discharge of firearms (X72-X74),193,1962137
734,2006,New York,Intentional self-harm (suicide) by discharge of firearms (X72-X74),412,19104631
736,2006,North Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),661,8917270
738,2006,North Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),41,649422
739,2006,Ohio,Intentional self-harm (suicide) by discharge of firearms (X72-X74),628,11481213
741,2006,Oklahoma,Intentional self-harm (suicide) by discharge of firearms (X72-X74),314,3594090
743,2006,Oregon,Intentional self-harm (suicide) by discharge of firearms (X72-X74),307,3670883
745,2006,Pennsylvania,Intentional self-harm (suicide) by discharge of firearms (X72-X74),735,12510809
747,2006,Rhode Island,Intentional self-harm (suicide) by discharge of firearms (X72-X74),27,1063096
749,2006,South Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),315,4357847
751,2006,South Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),71,783033
752,2006,Tennessee,Intentional self-harm (suicide) by discharge of firearms (X72-X74),569,6088766
754,2006,Texas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1311,23359580
756,2006,Utah,Intentional self-harm (suicide) by discharge of firearms (X72-X74),189,2525507
758,2006,Vermont,Intentional self-harm (suicide) by discharge of firearms (X72-X74),43,622892
759,2006,Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),499,7673725
761,2006,Washington,Intentional self-harm (suicide) by discharge of firearms (X72-X74),397,6370753
763,2006,West Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),179,1827912
765,2006,Wisconsin,Intentional self-harm (suicide) by discharge of firearms (X72-X74),299,5577655
767,2006,Wyoming,Intentional self-harm (suicide) by discharge of firearms (X72-X74),73,522667
768,2007,Alabama,Intentional self-harm (suicide) by discharge of firearms (X72-X74),396,4672840
770,2007,Alaska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),94,680300
772,2007,Arizona,Intentional self-harm (suicide) by discharge of firearms (X72-X74),553,6167681
774,2007,Arkansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),245,2848650
776,2007,California,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1422,36250311
778,2007,Colorado,Intentional self-harm (suicide) by discharge of firearms (X72-X74),397,4803868
780,2007,Connecticut,Intentional self-harm (suicide) by discharge of firearms (X72-X74),78,3527270
782,2007,Delaware,Intentional self-harm (suicide) by discharge of firearms (X72-X74),46,871749
784,2007,District of Columbia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),11,574404
786,2007,Florida,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1284,18367842
788,2007,Georgia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),641,9349988
790,2007,Hawaii,Intentional self-harm (suicide) by discharge of firearms (X72-X74),27,1315675
791,2007,Idaho,Intentional self-harm (suicide) by discharge of firearms (X72-X74),147,1505105
793,2007,Illinois,Intentional self-harm (suicide) by discharge of firearms (X72-X74),423,12695866
795,2007,Indiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),392,6379599
797,2007,Iowa,Intentional self-harm (suicide) by discharge of firearms (X72-X74),133,2999212
799,2007,Kansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),213,2783785
801,2007,Kentucky,Intentional self-harm (suicide) by discharge of firearms (X72-X74),424,4256672
803,2007,Louisiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),335,4375581
805,2007,Maine,Intentional self-harm (suicide) by discharge of firearms (X72-X74),90,1327040
807,2007,Maryland,Intentional self-harm (suicide) by discharge of firearms (X72-X74),233,5653408
809,2007,Massachusetts,Intentional self-harm (suicide) by discharge of firearms (X72-X74),114,6431559
811,2007,Michigan,Intentional self-harm (suicide) by discharge of firearms (X72-X74),560,10001284
813,2007,Minnesota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),265,5207203
815,2007,Mississippi,Intentional self-harm (suicide) by discharge of firearms (X72-X74),279,2928350
817,2007,Missouri,Intentional self-harm (suicide) by discharge of firearms (X72-X74),453,5887612
819,2007,Montana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),120,964706
821,2007,Nebraska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),89,1783440
823,2007,Nevada,Intentional self-harm (suicide) by discharge of firearms (X72-X74),270,2601072
825,2007,New Hampshire,Intentional self-harm (suicide) by discharge of firearms (X72-X74),71,1312540
826,2007,New Jersey,Intentional self-harm (suicide) by discharge of firearms (X72-X74),165,8677885
828,2007,New Mexico,Intentional self-harm (suicide) by discharge of firearms (X72-X74),189,1990070
830,2007,New York,Intentional self-harm (suicide) by discharge of firearms (X72-X74),442,19132335
832,2007,North Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),607,9118037
834,2007,North Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),49,652822
835,2007,Ohio,Intentional self-harm (suicide) by discharge of firearms (X72-X74),660,11500468
837,2007,Oklahoma,Intentional self-harm (suicide) by discharge of firearms (X72-X74),316,3634349
839,2007,Oregon,Intentional self-harm (suicide) by discharge of firearms (X72-X74),327,3722417
841,2007,Pennsylvania,Intentional self-harm (suicide) by discharge of firearms (X72-X74),719,12563937
843,2007,Rhode Island,Intentional self-harm (suicide) by discharge of firearms (X72-X74),24,1057315
845,2007,South Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),311,4444110
847,2007,South Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),44,791623
848,2007,Tennessee,Intentional self-harm (suicide) by discharge of firearms (X72-X74),545,6175727
850,2007,Texas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1416,23831983
852,2007,Utah,Intentional self-harm (suicide) by discharge of firearms (X72-X74),197,2597746
854,2007,Vermont,Intentional self-harm (suicide) by discharge of firearms (X72-X74),43,623481
855,2007,Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),487,7751000
857,2007,Washington,Intentional self-harm (suicide) by discharge of firearms (X72-X74),413,6461587
859,2007,West Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),205,1834052
861,2007,Wisconsin,Intentional self-harm (suicide) by discharge of firearms (X72-X74),338,5610775
863,2007,Wyoming,Intentional self-harm (suicide) by discharge of firearms (X72-X74),67,534876
