,Year,State,Death_Cause_List,Deaths,Population
864,2008,Alabama,Intentional self-harm (suicide) by discharge of firearms (X72-X74),424,4718206
866,2008,Alaska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),116,687455
868,2008,Arizona,Intentional self-harm (suicide) by discharge of firearms (X72-X74),540,6280362
870,2008,Arkansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),275,2874554
872,2008,California,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1478,36604337
874,2008,Colorado,Intentional self-harm (suicide) by discharge of firearms (X72-X74),388,4889730
876,2008,Connecticut,Intentional self-harm (suicide) by discharge of firearms (X72-X74),109,3545579
878,2008,Delaware,Intentional self-harm (suicide) by discharge of firearms (X72-X74),41,883874
880,2008,District of Columbia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),12,580236
882,2008,Florida,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1398,18527305
884,2008,Georgia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),616,9504843
886,2008,Hawaii,Intentional self-harm (suicide) by discharge of firearms (X72-X74),28,1332213
888,2008,Idaho,Intentional self-harm (suicide) by discharge of firearms (X72-X74),149,1534320
890,2008,Illinois,Intentional self-harm (suicide) by discharge of firearms (X72-X74),440,12747038
892,2008,Indiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),451,6424806
894,2008,Iowa,Intentional self-harm (suicide) by discharge of firearms (X72-X74),180,3016734
896,2008,Kansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),185,2808076
898,2008,Kentucky,Intentional self-harm (suicide) by discharge of firearms (X72-X74),394,4289878
900,2008,Louisiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),351,4435586
902,2008,Maine,Intentional self-harm (suicide) by discharge of firearms (X72-X74),103,1330509
904,2008,Maryland,Intentional self-harm (suicide) by discharge of firearms (X72-X74),263,5684965
906,2008,Massachusetts,Intentional self-harm (suicide) by discharge of firearms (X72-X74),118,6468967
908,2008,Michigan,Intentional self-harm (suicide) by discharge of firearms (X72-X74),570,9946889
910,2008,Minnesota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),290,5247018
912,2008,Mississippi,Intentional self-harm (suicide) by discharge of firearms (X72-X74),287,2947806
914,2008,Missouri,Intentional self-harm (suicide) by discharge of firearms (X72-X74),422,5923916
916,2008,Montana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),132,976415
918,2008,Nebraska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),98,1796378
920,2008,Nevada,Intentional self-harm (suicide) by discharge of firearms (X72-X74),291,2653630
922,2008,New Hampshire,Intentional self-harm (suicide) by discharge of firearms (X72-X74),85,1315906
923,2008,New Jersey,Intentional self-harm (suicide) by discharge of firearms (X72-X74),175,8711090
925,2008,New Mexico,Intentional self-harm (suicide) by discharge of firearms (X72-X74),195,2010662
927,2008,New York,Intentional self-harm (suicide) by discharge of firearms (X72-X74),430,19212436
929,2008,North Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),669,9309449
931,2008,North Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),55,657569
932,2008,Ohio,Intentional self-harm (suicide) by discharge of firearms (X72-X74),685,11515391
934,2008,Oklahoma,Intentional self-harm (suicide) by discharge of firearms (X72-X74),346,3668976
936,2008,Oregon,Intentional self-harm (suicide) by discharge of firearms (X72-X74),319,3768748
938,2008,Pennsylvania,Intentional self-harm (suicide) by discharge of firearms (X72-X74),771,12612285
940,2008,Rhode Island,Intentional self-harm (suicide) by discharge of firearms (X72-X74),23,1055003
942,2008,South Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),343,4528996
944,2008,South Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),68,799124
946,2008,Tennessee,Intentional self-harm (suicide) by discharge of firearms (X72-X74),610,6247411
948,2008,Texas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1507,24309039
950,2008,Utah,Intentional self-harm (suicide) by discharge of firearms (X72-X74),196,2663029
952,2008,Vermont,Intentional self-harm (suicide) by discharge of firearms (X72-X74),44,624151
953,2008,Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),524,7833496
955,2008,Washington,Intentional self-harm (suicide) by discharge of firearms (X72-X74),439,6562231
957,2008,West Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),172,1840310
959,2008,Wisconsin,Intentional self-harm (suicide) by discharge of firearms (X72-X74),348,5640996
961,2008,Wyoming,Intentional self-harm (suicide) by discharge of firearms (X72-X74),87,546043
962,2009,Alabama,Intentional self-harm (suicide) by discharge of firearms (X72-X74),479,4757938
964,2009,Alaska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),79,698895
966,2009,Arizona,Intentional self-harm (suicide) by discharge of firearms (X72-X74),605,6343154
968,2009,Arkansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),286,2896843
970,2009,California,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1520,36961229
972,2009,Colorado,Intentional self-harm (suicide) by discharge of firearms (X72-X74),454,4972195
974,2009,Connecticut,Intentional self-harm (suicide) by discharge of firearms (X72-X74),93,3561807
976,2009,Delaware,Intentional self-harm (suicide) by discharge of firearms (X72-X74),38,891730
979,2009,Florida,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1473,18652644
981,2009,Georgia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),743,9620846
983,2009,Hawaii,Intentional self-harm (suicide) by discharge of firearms (X72-X74),36,1346717
985,2009,Idaho,Intentional self-harm (suicide) by discharge of firearms (X72-X74),176,1554439
987,2009,Illinois,Intentional self-harm (suicide) by discharge of firearms (X72-X74),402,12796778
989,2009,Indiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),458,6459325
991,2009,Iowa,Intentional self-harm (suicide) by discharge of firearms (X72-X74),160,3032870
993,2009,Kansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),200,2832704
995,2009,Kentucky,Intentional self-harm (suicide) by discharge of firearms (X72-X74),405,4317074
997,2009,Louisiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),328,4491648
999,2009,Maine,Intentional self-harm (suicide) by discharge of firearms (X72-X74),106,1329590
1001,2009,Maryland,Intentional self-harm (suicide) by discharge of firearms (X72-X74),252,5730388
1003,2009,Massachusetts,Intentional self-harm (suicide) by discharge of firearms (X72-X74),89,6517613
1005,2009,Michigan,Intentional self-harm (suicide) by discharge of firearms (X72-X74),575,9901591
1007,2009,Minnesota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),282,5281203
1009,2009,Mississippi,Intentional self-harm (suicide) by discharge of firearms (X72-X74),269,2958774
1011,2009,Missouri,Intentional self-harm (suicide) by discharge of firearms (X72-X74),472,5961088
1013,2009,Montana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),136,983982
1015,2009,Nebraska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),93,1812683
1017,2009,Nevada,Intentional self-harm (suicide) by discharge of firearms (X72-X74),295,2684665
1019,2009,New Hampshire,Intentional self-harm (suicide) by discharge of firearms (X72-X74),82,1316102
1020,2009,New Jersey,Intentional self-harm (suicide) by discharge of firearms (X72-X74),173,8755602
1022,2009,New Mexico,Intentional self-harm (suicide) by discharge of firearms (X72-X74),192,2036802
1024,2009,New York,Intentional self-harm (suicide) by discharge of firearms (X72-X74),422,19307066
1026,2009,North Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),679,9449566
1028,2009,North Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),50,664968
1029,2009,Ohio,Intentional self-harm (suicide) by discharge of firearms (X72-X74),590,11528896
1031,2009,Oklahoma,Intentional self-harm (suicide) by discharge of firearms (X72-X74),363,3717572
1033,2009,Oregon,Intentional self-harm (suicide) by discharge of firearms (X72-X74),345,3808600
1035,2009,Pennsylvania,Intentional self-harm (suicide) by discharge of firearms (X72-X74),825,12666858
1037,2009,Rhode Island,Intentional self-harm (suicide) by discharge of firearms (X72-X74),40,1053646
1039,2009,South Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),377,4589872
1041,2009,South Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),61,807067
1043,2009,Tennessee,Intentional self-harm (suicide) by discharge of firearms (X72-X74),575,6306019
1045,2009,Texas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1588,24801761
1047,2009,Utah,Intentional self-harm (suicide) by discharge of firearms (X72-X74),217,2723421
1049,2009,Vermont,Intentional self-harm (suicide) by discharge of firearms (X72-X74),59,624817
1050,2009,Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),527,7925937
1052,2009,Washington,Intentional self-harm (suicide) by discharge of firearms (X72-X74),471,6667426
1054,2009,West Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),178,1847775
1056,2009,Wisconsin,Intentional self-harm (suicide) by discharge of firearms (X72-X74),345,5669264
1058,2009,Wyoming,Intentional self-harm (suicide) by discharge of firearms (X72-X74),82,559851
1060,2010,Alabama,Intentional self-harm (suicide) by discharge of firearms (X72-X74),454,4779736
1062,2010,Alaska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),107,710231
1064,2010,Arizona,Intentional self-harm (suicide) by discharge of firearms (X72-X74),621,6392017
1066,2010,Arkansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),266,2915918
1068,2010,California,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1497,37253956
1070,2010,Colorado,Intentional self-harm (suicide) by discharge of firearms (X72-X74),427,5029196
1072,2010,Connecticut,Intentional self-harm (suicide) by discharge of firearms (X72-X74),111,3574097
1074,2010,Delaware,Intentional self-harm (suicide) by discharge of firearms (X72-X74),43,897934
1076,2010,District of Columbia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),13,601723
1078,2010,Florida,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1454,18801310
1080,2010,Georgia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),718,9687653
1082,2010,Hawaii,Intentional self-harm (suicide) by discharge of firearms (X72-X74),37,1360301
1083,2010,Idaho,Intentional self-harm (suicide) by discharge of firearms (X72-X74),182,1567582
1085,2010,Illinois,Intentional self-harm (suicide) by discharge of firearms (X72-X74),442,12830632
1087,2010,Indiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),455,6483802
1089,2010,Iowa,Intentional self-harm (suicide) by discharge of firearms (X72-X74),178,3046355
1091,2010,Kansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),210,2853118
1093,2010,Kentucky,Intentional self-harm (suicide) by discharge of firearms (X72-X74),404,4339367
1095,2010,Louisiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),385,4533372
1097,2010,Maine,Intentional self-harm (suicide) by discharge of firearms (X72-X74),95,1328361
1099,2010,Maryland,Intentional self-harm (suicide) by discharge of firearms (X72-X74),222,5773552
1101,2010,Massachusetts,Intentional self-harm (suicide) by discharge of firearms (X72-X74),138,6547629
1103,2010,Michigan,Intentional self-harm (suicide) by discharge of firearms (X72-X74),601,9883640
1105,2010,Minnesota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),281,5303925
1107,2010,Mississippi,Intentional self-harm (suicide) by discharge of firearms (X72-X74),257,2967297
1109,2010,Missouri,Intentional self-harm (suicide) by discharge of firearms (X72-X74),491,5988927
1111,2010,Montana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),143,989415
1113,2010,Nebraska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),108,1826341
1115,2010,Nevada,Intentional self-harm (suicide) by discharge of firearms (X72-X74),289,2700551
1117,2010,New Hampshire,Intentional self-harm (suicide) by discharge of firearms (X72-X74),102,1316470
1118,2010,New Jersey,Intentional self-harm (suicide) by discharge of firearms (X72-X74),188,8791894
1120,2010,New Mexico,Intentional self-harm (suicide) by discharge of firearms (X72-X74),204,2059179
1122,2010,New York,Intentional self-harm (suicide) by discharge of firearms (X72-X74),459,19378102
1124,2010,North Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),707,9535483
1126,2010,North Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),56,672591
1127,2010,Ohio,Intentional self-harm (suicide) by discharge of firearms (X72-X74),724,11536504
1129,2010,Oklahoma,Intentional self-harm (suicide) by discharge of firearms (X72-X74),377,3751351
1131,2010,Oregon,Intentional self-harm (suicide) by discharge of firearms (X72-X74),377,3831074
1133,2010,Pennsylvania,Intentional self-harm (suicide) by discharge of firearms (X72-X74),762,12702379
1135,2010,Rhode Island,Intentional self-harm (suicide) by discharge of firearms (X72-X74),30,1052567
1137,2010,South Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),393,4625364
1139,2010,South Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),65,814180
1140,2010,Tennessee,Intentional self-harm (suicide) by discharge of firearms (X72-X74),585,6346105
1142,2010,Texas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1703,25145561
1144,2010,Utah,Intentional self-harm (suicide) by discharge of firearms (X72-X74),275,2763885
1146,2010,Vermont,Intentional self-harm (suicide) by discharge of firearms (X72-X74),66,625741
1147,2010,Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),576,8001024
1149,2010,Washington,Intentional self-harm (suicide) by discharge of firearms (X72-X74),464,6724540
1151,2010,West Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),210,1852994
1153,2010,Wisconsin,Intentional self-harm (suicide) by discharge of firearms (X72-X74),378,5686986
1155,2010,Wyoming,Intentional self-harm (suicide) by discharge of firearms (X72-X74),83,563626
1156,2011,Alabama,Intentional self-harm (suicide) by discharge of firearms (X72-X74),452,4802740
1158,2011,Alaska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),99,722718
1160,2011,Arizona,Intentional self-harm (suicide) by discharge of firearms (X72-X74),674,6482505
1162,2011,Arkansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),299,2937979
1164,2011,California,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1566,37691912
1166,2011,Colorado,Intentional self-harm (suicide) by discharge of firearms (X72-X74),443,5116796
1168,2011,Connecticut,Intentional self-harm (suicide) by discharge of firearms (X72-X74),111,3580709
1170,2011,Delaware,Intentional self-harm (suicide) by discharge of firearms (X72-X74),46,907135
1173,2011,Florida,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1490,19057542
1175,2011,Georgia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),742,9815210
1177,2011,Hawaii,Intentional self-harm (suicide) by discharge of firearms (X72-X74),42,1374810
1178,2011,Idaho,Intentional self-harm (suicide) by discharge of firearms (X72-X74),167,1584985
1180,2011,Illinois,Intentional self-harm (suicide) by discharge of firearms (X72-X74),461,12869257
1182,2011,Indiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),413,6516922
1184,2011,Iowa,Intentional self-harm (suicide) by discharge of firearms (X72-X74),185,3062309
1186,2011,Kansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),233,2871238
1188,2011,Kentucky,Intentional self-harm (suicide) by discharge of firearms (X72-X74),454,4369356
1190,2011,Louisiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),380,4574836
1192,2011,Maine,Intentional self-harm (suicide) by discharge of firearms (X72-X74),114,1328188
1194,2011,Maryland,Intentional self-harm (suicide) by discharge of firearms (X72-X74),242,5828289
1196,2011,Massachusetts,Intentional self-harm (suicide) by discharge of firearms (X72-X74),116,6587536
1198,2011,Michigan,Intentional self-harm (suicide) by discharge of firearms (X72-X74),620,9876187
1200,2011,Minnesota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),324,5344861
1202,2011,Mississippi,Intentional self-harm (suicide) by discharge of firearms (X72-X74),268,2978512
1204,2011,Missouri,Intentional self-harm (suicide) by discharge of firearms (X72-X74),513,6010688
1206,2011,Montana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),152,998199
1208,2011,Nebraska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),111,1842641
1210,2011,Nevada,Intentional self-harm (suicide) by discharge of firearms (X72-X74),272,2723322
1212,2011,New Hampshire,Intentional self-harm (suicide) by discharge of firearms (X72-X74),75,1318194
1214,2011,New Jersey,Intentional self-harm (suicide) by discharge of firearms (X72-X74),181,8821155
1216,2011,New Mexico,Intentional self-harm (suicide) by discharge of firearms (X72-X74),221,2082224
1218,2011,New York,Intentional self-harm (suicide) by discharge of firearms (X72-X74),507,19465197
1220,2011,North Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),728,9656401
1222,2011,North Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),52,683932
1223,2011,Ohio,Intentional self-harm (suicide) by discharge of firearms (X72-X74),726,11544951
1225,2011,Oklahoma,Intentional self-harm (suicide) by discharge of firearms (X72-X74),440,3791508
1227,2011,Oregon,Intentional self-harm (suicide) by discharge of firearms (X72-X74),343,3871859
1229,2011,Pennsylvania,Intentional self-harm (suicide) by discharge of firearms (X72-X74),884,12742886
1231,2011,Rhode Island,Intentional self-harm (suicide) by discharge of firearms (X72-X74),20,1051302
1233,2011,South Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),426,4679230
1235,2011,South Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),60,824082
1236,2011,Tennessee,Intentional self-harm (suicide) by discharge of firearms (X72-X74),591,6403353
1238,2011,Texas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1691,25674681
1240,2011,Utah,Intentional self-harm (suicide) by discharge of firearms (X72-X74),268,2817222
1242,2011,Vermont,Intentional self-harm (suicide) by discharge of firearms (X72-X74),70,626431
1243,2011,Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),604,8096604
1245,2011,Washington,Intentional self-harm (suicide) by discharge of firearms (X72-X74),496,6830038
1247,2011,West Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),200,1855364
1249,2011,Wisconsin,Intentional self-harm (suicide) by discharge of firearms (X72-X74),351,5711767
1251,2011,Wyoming,Intentional self-harm (suicide) by discharge of firearms (X72-X74),84,568158
1253,2012,Alabama,Intentional self-harm (suicide) by discharge of firearms (X72-X74),500,4822023
1255,2012,Alaska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),98,731449
1257,2012,Arizona,Intentional self-harm (suicide) by discharge of firearms (X72-X74),663,6553255
1259,2012,Arkansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),307,2949131
1261,2012,California,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1550,38041430
1263,2012,Colorado,Intentional self-harm (suicide) by discharge of firearms (X72-X74),533,5187582
1265,2012,Connecticut,Intentional self-harm (suicide) by discharge of firearms (X72-X74),111,3590347
1267,2012,Delaware,Intentional self-harm (suicide) by discharge of firearms (X72-X74),46,917092
1269,2012,District of Columbia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),10,632323
1271,2012,Florida,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1550,19317568
1273,2012,Georgia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),751,9919945
1275,2012,Hawaii,Intentional self-harm (suicide) by discharge of firearms (X72-X74),43,1392313
1276,2012,Idaho,Intentional self-harm (suicide) by discharge of firearms (X72-X74),176,1595728
1278,2012,Illinois,Intentional self-harm (suicide) by discharge of firearms (X72-X74),491,12875255
1280,2012,Indiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),516,6537334
1282,2012,Iowa,Intentional self-harm (suicide) by discharge of firearms (X72-X74),175,3074186
1284,2012,Kansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),297,2885905
1286,2012,Kentucky,Intentional self-harm (suicide) by discharge of firearms (X72-X74),469,4380415
1288,2012,Louisiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),376,4601893
1290,2012,Maine,Intentional self-harm (suicide) by discharge of firearms (X72-X74),113,1329192
1292,2012,Maryland,Intentional self-harm (suicide) by discharge of firearms (X72-X74),272,5884563
1294,2012,Massachusetts,Intentional self-harm (suicide) by discharge of firearms (X72-X74),151,6646144
1296,2012,Michigan,Intentional self-harm (suicide) by discharge of firearms (X72-X74),623,9883360
1298,2012,Minnesota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),311,5379139
1300,2012,Mississippi,Intentional self-harm (suicide) by discharge of firearms (X72-X74),296,2984926
1302,2012,Missouri,Intentional self-harm (suicide) by discharge of firearms (X72-X74),549,6021988
